  0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00 
  4.98337938651135e-02  -2.35220919401942e-02   0.00000000000000e+00   1.69491525423729e-02 
  9.32131927700787e-02  -8.41456583408344e-02   0.00000000000000e+00   3.38983050847458e-02 
  1.32061097720742e-01   9.56632255438118e-03   0.00000000000000e+00   5.08474576271186e-02 
  1.76854541710911e-01   7.58325526516451e-02   0.00000000000000e+00   6.77966101694915e-02 
  2.16268598223521e-01   1.49640321976904e-01   0.00000000000000e+00   8.47457627118644e-02 
  2.53701593605567e-01   9.06575476744971e-02   0.00000000000000e+00   1.01694915254237e-01 
  3.02509701928647e-01  -8.02158871110827e-02   0.00000000000000e+00   1.18644067796610e-01 
  3.44700143071286e-01  -1.99150922281784e-01   0.00000000000000e+00   1.35593220338983e-01 
  3.80767206007625e-01  -2.95851362158282e-01   0.00000000000000e+00   1.52542372881356e-01 
  3.93335703277091e-01  -7.06404820742340e-02   0.00000000000000e+00   1.69491525423729e-01 
  4.82127296837300e-01   6.01373562938349e-02   0.00000000000000e+00   1.86440677966102e-01 
  5.06285364945704e-01   1.87423725556330e-01   0.00000000000000e+00   2.03389830508475e-01 
  5.49401795428106e-01   2.84107778501631e-01   0.00000000000000e+00   2.20338983050847e-01 
  5.97779613429883e-01   3.74439859879139e-01   0.00000000000000e+00   2.37288135593220e-01 
  6.06643700913614e-01   5.43218025972829e-01   0.00000000000000e+00   2.54237288135593e-01 
  7.24191106965731e-01   4.06250500188676e-01   0.00000000000000e+00   2.71186440677966e-01 
  7.83909227974675e-01  -1.54489301071479e-02   0.00000000000000e+00   2.88135593220339e-01 
  8.16379638648474e-01  -2.05405782479514e-01   0.00000000000000e+00   3.05084745762712e-01 
  8.50504644002179e-01  -3.56300227700900e-01   0.00000000000000e+00   3.22033898305085e-01 
  9.00268363326412e-01  -3.64092551967587e-01   0.00000000000000e+00   3.38983050847458e-01 
  9.01005082910209e-01  -7.98787211551824e-01   0.00000000000000e+00   3.55932203389831e-01 
  1.00645125958715e+00  -3.21638918458267e-01   0.00000000000000e+00   3.72881355932203e-01 
  1.14635390585311e+00   3.33613795125888e-01   0.00000000000000e+00   3.89830508474576e-01 
  1.18842874853190e+00   1.19276008707693e-01   0.00000000000000e+00   4.06779661016949e-01 
  1.22955000243142e+00   3.76466363570261e-01   0.00000000000000e+00   4.23728813559322e-01 
  1.26201395308028e+00   4.50135806026732e-01   0.00000000000000e+00   4.40677966101695e-01 
  1.30066757017226e+00   6.93557581785920e-01   0.00000000000000e+00   4.57627118644068e-01 
  1.33370848961967e+00   8.29697179388804e-01   0.00000000000000e+00   4.74576271186441e-01 
  1.36677674828746e+00   9.87884789945284e-01   0.00000000000000e+00   4.91525423728814e-01 
  1.40475843061177e+00   1.28164056418375e+00   0.00000000000000e+00   5.08474576271186e-01 
  1.40929398488574e+00   7.73357829780632e-01   0.00000000000000e+00   5.25423728813559e-01 
  1.41490896527178e+00   1.53307237886783e-01   0.00000000000000e+00   5.42372881355932e-01 
  1.44084378091014e+00  -1.58461165732909e-01   0.00000000000000e+00   5.59322033898305e-01 
  1.47502116367193e+00  -3.36994090260407e-01   0.00000000000000e+00   5.76271186440678e-01 
  1.50871956546015e+00  -5.15840164518666e-01   0.00000000000000e+00   5.93220338983051e-01 
  1.54172781078521e+00  -6.98908525609620e-01   0.00000000000000e+00   6.10169491525424e-01 
  1.57411640127403e+00  -8.85669733251149e-01   0.00000000000000e+00   6.27118644067797e-01 
  1.60593187927637e+00  -1.07600374677889e+00   0.00000000000000e+00   6.44067796610169e-01 
  1.63721055717593e+00  -1.26978367253834e+00   0.00000000000000e+00   6.61016949152542e-01 
  1.66798436899736e+00  -1.46689634065496e+00   0.00000000000000e+00   6.77966101694915e-01 
  1.69828398249274e+00  -1.66723299384017e+00   0.00000000000000e+00   6.94915254237288e-01 
  1.72813990117101e+00  -1.87068543635575e+00   0.00000000000000e+00   7.11864406779661e-01 
  1.75757914344380e+00  -2.07715522928769e+00   0.00000000000000e+00   7.28813559322034e-01 
  1.78662087869517e+00  -2.28656590773792e+00   0.00000000000000e+00   7.45762711864407e-01 
  1.81528320282804e+00  -2.49884401210944e+00   0.00000000000000e+00   7.62711864406780e-01 
  1.84358421174532e+00  -2.71391608280525e+00   0.00000000000000e+00   7.79661016949153e-01 
  1.87154200134995e+00  -2.93170866022836e+00   0.00000000000000e+00   7.96610169491525e-01 
  1.89917466754484e+00  -3.15214828478176e+00   0.00000000000000e+00   8.13559322033898e-01 
  1.92649984432889e+00  -3.37516300242888e+00   0.00000000000000e+00   8.30508474576271e-01 
  1.95353035542241e+00  -3.60069653807245e+00   0.00000000000000e+00   8.47457627118644e-01 
  1.98027616762281e+00  -3.82870192865805e+00   0.00000000000000e+00   8.64406779661017e-01 
  2.00674721005448e+00  -4.05913233392521e+00   0.00000000000000e+00   8.81355932203390e-01 
  2.03295341184179e+00  -4.29194091361348e+00   0.00000000000000e+00   8.98305084745763e-01 
  2.05890470210915e+00  -4.52708082746237e+00   0.00000000000000e+00   9.15254237288136e-01 
  2.08461100998093e+00  -4.76450523521143e+00   0.00000000000000e+00   9.32203389830508e-01 
  2.11008226458152e+00  -5.00416729660019e+00   0.00000000000000e+00   9.49152542372881e-01 
  2.13532839503530e+00  -5.24602017136818e+00   0.00000000000000e+00   9.66101694915254e-01 
  2.16035933046667e+00  -5.49001701925494e+00   0.00000000000000e+00   9.83050847457627e-01 
  2.18518500000000e+00  -5.73611100000000e+00   0.00000000000000e+00   1.00000000000000e+00 
