#n: 1600
-161.052400757344	719.299987792969
-157.918029166465	719.400024414063
-154.784692063043	718.700012207031
-151.652389082623	718.700012207031
-148.521119860443	719.5
-145.390884031379	719
-142.261681230018	719
-139.133511090605	719.099975585938
-136.006373247065	718.900024414063
-132.880267333001	718.200012207031
-129.755192981694	718.900024414063
-126.631149826119	718.900024414063
-123.508137498931	719.099975585938
-120.386155632469	718.799987792969
-117.26520385875	718.799987792969
-114.145281809493	719.099975585938
-111.026389116104	718.599975585938
-107.908525409694	719.200012207031
-104.791690321038	718.799987792969
-101.675883480641	718.799987792969
-98.5611045186717	718.200012207031
-95.447353065025	719.200012207031
-92.3346287492766	719.200012207031
-89.2229312007213	719.299987792969
-86.1122600483416	719
-83.0026149208453	719.200012207031
-79.8939954466211	718.900024414063
-76.7864012537842	719.299987792969
-73.6798319701527	719.299987792969
-70.5742872232561	719.400024414063
-67.4697666403321	719
-64.3662698483556	719.5
-61.2637964739909	719.400024414063
-58.1623461436205	719
-55.0619184833662	719.099975585938
-51.962513119061	719
-48.8641296762465	718.700012207031
-45.7667677802052	719.200012207031
-42.6704270559493	718.599975585938
-39.575107128185	718.799987792969
-36.4808076213898	718.900024414063
-33.3875281597407	718.700012207031
-30.2952683671589	719.099975585938
-27.2040278672905	718.5
-24.1138062835193	719
-21.0246032389752	719.200012207031
-17.936418356507	718.900024414063
-14.849251258711	719.400024414063
-11.7631015679234	719.099975585938
-8.67796890622949	720.200012207031
-5.59385289544781	719.900024414063
-2.51075315713486	722.599975585938
0.571330687378083	722.099975585938
3.65239901705664	720.400024414063
6.73245221107038	719.599975585938
9.81149064886844	720.5
12.8895147101308	719.299987792969
15.9665247748119	719
19.0425212230794	719
22.1175044353585	719.5
25.1914747923185	719.299987792969
28.2644326748526	718.700012207031
31.3363784641254	719.099975585938
34.407312541512	719.400024414063
37.4772352886376	718.799987792969
40.5461470873529	719.599975585938
43.6140483197452	719.700012207031
46.6809393681546	719
49.7468206151043	719.400024414063
52.8116924433891	719.099975585938
55.8755552360261	719.400024414063
58.9384093762383	719.400024414063
62.0002552474984	719.200012207031
65.0610932334876	718.900024414063
68.1209237181074	719.200012207031
71.1797470854872	722.5
74.2375637199753	727.700012207031
77.2943740061426	733.900024414063
80.3501783287621	741.900024414063
83.4049770728362	747.900024414063
86.458770623588	749.599975585938
89.5115593664133	752.200012207031
92.5633436869714	748.400024414063
95.614123971109	749.200012207031
98.6639006048634	747.099975585938
101.71267397451	746.599975585938
104.760444466499	746.599975585938
107.807212467523	744.900024414063
110.852978364433	745.5
113.897742544329	745.599975585938
116.941505394473	745.400024414063
119.984267302342	744.700012207031
123.026028655611	745
126.066789842147	745.5
129.106551250017	744.099975585938
132.145313267476	747.900024414063
135.183076282972	747.299987792969
138.219840685155	746.900024414063
141.25560686286	745.599975585938
144.290375205084	745.599975585938
147.324146101058	746.299987792969
150.356919940159	743.799987792969
153.388697111971	745
156.419478006256	744.400024414063
159.449263012951	743.700012207031
162.478052522176	743.700012207031
165.505846924252	744.700012207031
168.53264660963	744.400024414063
171.558451968981	746.099975585938
174.58326339314	743.099975585938
177.607081273107	744
180.62990600007	744.900024414063
183.651737965369	743.799987792969
186.672577560525	745.299987792969
189.69242517724	745.900024414063
192.711281207365	746.099975585938
195.72914604291	745.700012207031
198.746020076084	745.299987792969
201.761903699234	743.799987792969
204.776797304875	745.599975585938
207.790701285686	743
210.803616034506	742.5
213.815541944334	744.700012207031
216.826479408305	743.400024414063
219.836428819757	742.799987792969
222.845390572148	743.599975585938
225.85336505909	742
228.860352674363	743.200012207031
231.866353811897	743.5
234.87136886575	744
237.875398230169	744.700012207031
240.878442299507	742.599975585938
243.880501468296	743.400024414063
246.8815761312	744.299987792969
249.881666683015	741.799987792969
252.880773518714	743
255.878897033367	741.5
258.876037622231	741.5
261.87219568066	742.599975585938
