 -3.58641743938455e-01   3.99661902913704e-01   8.43590431475896e-01   1.35678391959799e-01 
 -3.95006496992636e-01   3.84184394288362e-01   8.34490715846177e-01   1.40703517587940e-01 
 -4.30385517469182e-01   3.65675445706281e-01   8.25256396713441e-01   1.45728643216080e-01 
 -4.64551624082242e-01   3.44252001215396e-01   8.15892282081862e-01   1.50753768844221e-01 
 -4.97284309756614e-01   3.20039099816019e-01   8.06403016990981e-01   1.55778894472362e-01 
 -5.28368745936373e-01   2.93166358265469e-01   7.96793149423604e-01   1.60804020100503e-01 
 -5.57620238239097e-01   2.63787686084231e-01   7.87066712311995e-01   1.65829145728643e-01 
 -5.84864049772783e-01   2.32065020056476e-01   7.77227568395902e-01   1.70854271356784e-01 
 -6.09929442945210e-01   1.98162390993091e-01   7.67279543463331e-01   1.75879396984925e-01 
 -6.32675488950441e-01   1.62259424275716e-01   7.57226188250943e-01   1.80904522613065e-01 
 -6.52974736843667e-01   1.24542796276150e-01   7.47070929132607e-01   1.85929648241206e-01 
 -6.70702355610918e-01   8.51999482201858e-02   7.36817158246331e-01   1.90954773869347e-01 
 -6.85761064935927e-01   4.44261994309733e-02   7.26467904972383e-01   1.95979899497487e-01 
 -6.98070394284624e-01   2.42167597384236e-03   7.16025977358034e-01   2.01005025125628e-01 
 -7.07551566382072e-01  -4.06132962332758e-02   7.05494178027798e-01   2.06030150753769e-01 
 -7.14149553395419e-01  -8.44762462539274e-02   6.94875272598060e-01   2.11055276381910e-01 
 -7.17828691105131e-01  -1.28962954255449e-01   6.84171996511400e-01   2.16080402010050e-01 
 -7.18554609881769e-01  -1.73869223778370e-01   6.73387073903336e-01   2.21105527638191e-01 
 -7.16312471606091e-01  -2.18992849033233e-01   6.62522949858682e-01   2.26130653266332e-01 
 -7.11108629100310e-01  -2.64133784031403e-01   6.51581766702908e-01   2.31155778894472e-01 
 -7.02950795299508e-01  -3.09092180746022e-01   6.40565652552624e-01   2.36180904522613e-01 
 -6.91861605587678e-01  -3.53672686191984e-01   6.29476784129600e-01   2.41206030150754e-01 
 -6.77885276136267e-01  -3.97686448096047e-01   6.18317408448199e-01   2.46231155778894e-01 
 -6.61067797917763e-01  -4.40945167445673e-01   6.07089777014244e-01   2.51256281407035e-01 
 -6.41465849629667e-01  -4.83266020465987e-01   5.95796020129024e-01   2.56281407035176e-01 
 -6.19156867121361e-01  -5.24476817108144e-01   5.84438032696588e-01   2.61306532663317e-01 
 -5.94220684473059e-01  -5.64406599446044e-01   5.73017682510030e-01   2.66331658291457e-01 
 -5.66744215115371e-01  -6.02889904739018e-01   5.61536802768885e-01   2.71356783919598e-01 
 -5.36833068424654e-01  -6.39775782550906e-01   5.49997135314119e-01   2.76381909547739e-01 
 -5.04595904463662e-01  -6.74915650511635e-01   5.38400407079734e-01   2.81407035175879e-01 
 -4.70145677946734e-01  -7.08165692140767e-01   5.26748336527769e-01   2.86432160804020e-01 
 -4.33610986503737e-01  -7.39399450319248e-01   5.15042611261843e-01   2.91457286432161e-01 
 -3.95123988334637e-01  -7.68494419187814e-01   5.03284911861719e-01   2.96482412060302e-01 
 -3.54819137008726e-01  -7.95331852353624e-01   4.91476906783534e-01   3.01507537688442e-01 
 -3.12842502153417e-01  -8.19812028763246e-01   4.79620203130006e-01   3.06532663316583e-01 
 -2.69343819310342e-01  -8.41841231574110e-01   4.67716388641318e-01   3.11557788944724e-01 
 -2.24473908040572e-01  -8.61328465681912e-01   4.55767033229993e-01   3.16582914572864e-01 
 -1.78391275657614e-01  -8.78202046925309e-01   4.43773580265897e-01   3.21608040201005e-01 
 -1.31257756185876e-01  -8.92398647541644e-01   4.31737418360266e-01   3.26633165829146e-01 
 -8.32355561219295e-02  -9.03856774887260e-01   4.19659939908159e-01   3.31658291457286e-01 
 -3.44905496230069e-02  -9.12533334481099e-01   4.07542578179785e-01   3.36683417085427e-01 
  1.48092436055309e-02  -9.18395994599856e-01   3.95386790356938e-01   3.41708542713568e-01 
  6.44957467484067e-02  -9.21413645256356e-01   3.83194027245645e-01   3.46733668341709e-01 
  1.14400421644068e-01  -9.21571837246738e-01   3.70965637227778e-01   3.51758793969849e-01 
  1.64354369100042e-01  -9.18869159421756e-01   3.58702888532213e-01   3.56783919597990e-01 
  2.14188765579438e-01  -9.13305113399939e-01   3.46407047659452e-01   3.61809045226131e-01 
  2.63736900977602e-01  -9.04893198165403e-01   3.34079391278383e-01   3.66834170854271e-01 
  3.12834266553563e-01  -8.93661492442115e-01   3.21721206649343e-01   3.71859296482412e-01 
  3.61316538248601e-01  -8.79639005492582e-01   3.09333781090286e-01   3.76884422110553e-01 
  4.09023097142713e-01  -8.62866031242722e-01   2.96918382106977e-01   3.81909547738693e-01 
  4.55798465460948e-01  -8.43398521896306e-01   2.84476249714345e-01   3.86934673366834e-01 
  5.01487586994103e-01  -8.21293663624200e-01   2.72008621795003e-01   3.91959798994975e-01 
  5.45939871534645e-01  -7.96617037453993e-01   2.59516725047726e-01   3.96984924623116e-01 
  5.89013039228661e-01  -7.69449845595938e-01   2.47001765360368e-01   4.02010050251256e-01 
  6.30565727481011e-01  -7.39875007669042e-01   2.34464946314097e-01   4.07035175879397e-01 
  6.70461096587162e-01  -7.07981222436820e-01   2.21907456283167e-01   4.12060301507538e-01 
  7.08573728104051e-01  -6.73871782232765e-01   2.09330445241146e-01   4.17085427135678e-01 
  7.44779978997089e-01  -6.37652247801873e-01   1.96735057193332e-01   4.22110552763819e-01 
  7.78960203927577e-01  -5.99431896819573e-01   1.84122434157607e-01   4.27135678391960e-01 
  8.11008655199441e-01  -5.59332928547192e-01   1.71493711242761e-01   4.32160804020100e-01 
  8.40822603197169e-01  -5.17480348361327e-01   1.58850022057174e-01   4.37185929648241e-01 
  8.68302579757323e-01  -4.74001238924191e-01   1.46192503464069e-01   4.42211055276382e-01 
  8.93364859624855e-01  -4.29032709878731e-01   1.33522308037674e-01   4.47236180904523e-01 
  9.15930461387161e-01  -3.82714892318290e-01   1.20840593086445e-01   4.52261306532663e-01 
  9.35922833806510e-01  -3.35188977535776e-01   1.08148505660884e-01   4.57286432160804e-01 
  9.53281842142242e-01  -2.86603317452216e-01   9.54471234821251e-02   4.62311557788945e-01 
  9.67954148467421e-01  -2.37109228656150e-01   8.27374955673181e-02   4.67336683417085e-01 
  9.79888117264425e-01  -1.86858440872404e-01   7.00206769372031e-02   4.72361809045226e-01 
  9.89048372501060e-01  -1.36006588979016e-01   5.72977815802306e-02   4.77386934673367e-01 
  9.95408655762058e-01  -8.47114976952163e-02   4.45699565513965e-02   4.82412060301508e-01 
  9.98943848873766e-01  -3.31310893553379e-02   3.18383465972715e-02   4.87437185929648e-01 
  9.99643825088610e-01   1.85756547701445e-02   1.91040579074490e-02   4.92462311557789e-01 
  9.97509716663357e-01   7.02489581183967e-02   6.36816771409229e-03   4.97487437185930e-01 
  9.92543508327692e-01   1.21729079124885e-01  -6.36824778808444e-03   5.02512562814070e-01 
  9.84760493789768e-01   1.72857526045090e-01  -1.91041200679004e-02   5.07537688442211e-01 
  9.74189275736200e-01   2.23477056954500e-01  -3.18383882577078e-02   5.12562814070352e-01 
  9.60859299823746e-01   2.73430556484863e-01  -4.45699908499655e-02   5.17587939698492e-01 
  9.44810879978253e-01   3.22563878657064e-01  -5.72978263255640e-02   5.22613065326633e-01 
  9.26098801285504e-01   3.70726831249922e-01  -7.00207398897712e-02   5.27638190954774e-01 
  9.04778947250266e-01   4.17769539428839e-01  -8.27375734645036e-02   5.32663316582915e-01 
  8.80915798727822e-01   4.63546041906157e-01  -9.54472061758286e-02   5.37688442211055e-01 
  8.54589168265558e-01   5.07917356439294e-01  -1.08148583496138e-01   5.42713567839196e-01 
  8.25880472445999e-01   5.50745235420083e-01  -1.20840657670463e-01   5.47738693467337e-01 
  7.94877151304044e-01   5.91895572532102e-01  -1.33522354226771e-01   5.52763819095477e-01 
  7.61681193454605e-01   6.31244264014038e-01  -1.46192534162692e-01   5.57788944723618e-01 
  7.26396741161285e-01   6.68668687021860e-01  -1.58850048927095e-01   5.62814070351759e-01 
  6.89132073177562e-01   7.04050160537191e-01  -1.71493750064431e-01   5.67839195979900e-01 
  6.50009195605958e-01   7.37283084878342e-01  -1.84122489436379e-01   5.72864321608040e-01 
  6.09152958438445e-01   7.68264570418951e-01  -1.96735118970332e-01   5.77889447236181e-01 
  5.66690613547265e-01   7.96895017785905e-01  -2.09330493285591e-01   5.82914572864322e-01 
  5.22760472971179e-01   8.23089978548197e-01  -2.21907479397136e-01   5.87939698492462e-01 
  4.77504030236883e-01   8.46769362485819e-01  -2.34464947885597e-01   5.92964824120603e-01 
  4.31064096442961e-01   8.67855661922329e-01  -2.47001761260636e-01   5.97989949748744e-01 
  3.83591958547502e-01   8.86287983611379e-01  -2.59516730098547e-01   6.03015075376884e-01 
  3.35242260001700e-01   9.02012013724310e-01  -2.72008644409690e-01   6.08040201005025e-01 
  2.86170210194859e-01   9.14975294803898e-01  -2.84476291999714e-01   6.13065326633166e-01 
  2.36536132970871e-01   9.25142246945198e-01  -2.96918440921272e-01   6.18090452261307e-01 
  1.86503100692377e-01   9.32486360275686e-01  -3.09333848611715e-01   6.23115577889447e-01 
  1.36234367388092e-01   9.36982418100848e-01  -3.21721270852014e-01   6.28140703517588e-01 
  8.58952951847439e-02   9.38621577859073e-01  -3.34079442319568e-01   6.33165829145729e-01 
  3.56527654806298e-02   9.37406797557132e-01  -3.46407082482776e-01   6.38190954773869e-01 
 -1.43263374248444e-02   9.33341983153155e-01  -3.58702910715904e-01   6.43216080402010e-01 
 -6.38757848125086e-02   9.26445749221543e-01  -3.70965651563341e-01   6.48241206030151e-01 
 -1.12829977356880e-01   9.16750831430858e-01  -3.83194034533080e-01   6.53266331658292e-01 
 -1.61023416604035e-01   9.04290875584602e-01  -3.95386787348955e-01   6.58291457286432e-01 
 -2.08293432563648e-01   8.89112279741724e-01  -4.07542563362795e-01   6.63316582914573e-01 
 -2.54480969620425e-01   8.71277737533729e-01  -4.19659920889568e-01   6.68341708542714e-01 
 -2.99427260594465e-01   8.50851132415229e-01  -4.31737412214655e-01   6.73366834170854e-01 
 -3.42977729714448e-01   8.27906467376547e-01  -4.43773602789847e-01   6.78391959798995e-01 
 -3.84984966121457e-01   8.02535044028642e-01  -4.55767080573965e-01   6.83417085427136e-01 
 -4.25302279887028e-01   7.74829888437500e-01  -4.67716435566985e-01   6.88442211055276e-01 
 -4.63787802723700e-01   7.44891635996850e-01  -4.79620217033709e-01   6.93467336683417e-01 
 -5.00310808755701e-01   7.12838506624517e-01  -4.91476880103333e-01   6.98492462311558e-01 
 -5.34742143056680e-01   6.78791198534745e-01  -5.03284866636390e-01   7.03517587939699e-01 
 -5.66957444952351e-01   6.42875574171700e-01  -5.15042586783545e-01   7.08542713567839e-01 
 -5.96847545152426e-01   6.05233859699823e-01  -5.26748350217474e-01   7.13567839195980e-01 
 -6.24306276231490e-01   5.66011514805735e-01  -5.38400446756091e-01   7.18592964824121e-01 
 -6.49231682722079e-01   5.25357211936257e-01  -5.49997167772729e-01   7.23618090452261e-01 
 -6.71540313862614e-01   4.83433738394829e-01  -5.61536811474254e-01   7.28643216080402e-01 
 -6.91153799227358e-01   4.40407756618735e-01  -5.73017677943631e-01   7.33668341708543e-01 
 -7.07997237957848e-01   3.96447657685366e-01  -5.84438046897376e-01   7.38693467336683e-01 
 -7.22016992193847e-01   3.51732426291842e-01  -5.95796073232274e-01   7.43718592964824e-01 
 -7.33167475457865e-01   3.06445058483357e-01  -6.07089864581242e-01   7.48743718592965e-01 
 -7.41405675038175e-01   2.60769309203246e-01  -6.18317504239437e-01   7.53768844221106e-01 
 -7.46710847205058e-01   2.14895472698793e-01  -6.29476864450065e-01   7.58793969849246e-01 
 -7.49073714385490e-01   1.69017210263146e-01  -6.40565708787033e-01   7.63819095477387e-01 
 -7.48486859599212e-01   1.23328384879865e-01  -6.51581804582696e-01   7.68844221105528e-01 
 -7.44965462155669e-01   7.80250843613580e-02  -6.62522978756465e-01   7.73869346733668e-01 
 -7.38540326001702e-01   3.33049349205548e-02  -6.73387099430357e-01   7.78894472361809e-01 
 -7.29243621280739e-01  -1.06345028149049e-02  -6.84172020442699e-01   7.83919597989950e-01 
 -7.17128550984914e-01  -5.35975886310354e-02  -6.94875294325710e-01   7.88944723618090e-01 
 -7.02267703903814e-01  -9.53904523427581e-02  -7.05494195900336e-01   7.93969849246231e-01 
 -6.84734941883784e-01  -1.35819447673722e-01  -7.16025988819911e-01   7.98994974874372e-01 
 -6.64622938779183e-01  -1.74696337551300e-01  -7.26467909628973e-01   8.04020100502513e-01 
 -6.42047441343390e-01  -2.11839519282945e-01  -7.36817161623164e-01   8.09045226130653e-01 
 -6.17125829711797e-01  -2.47067910135853e-01  -7.47070942808645e-01   8.14070351758794e-01 
 -5.89990998998811e-01  -2.80208413781599e-01  -7.57226223075354e-01   8.19095477386935e-01 
 -5.60801272875363e-01  -3.11101023354195e-01  -7.67279598438001e-01   8.24120603015075e-01 
 -5.29717390433443e-01  -3.39586991496783e-01  -7.77227629679823e-01   8.29145728643216e-01 
 -4.96911979200505e-01  -3.65516983942019e-01  -7.87066760338297e-01   8.34170854271357e-01 
 -4.62583960181045e-01  -3.88762485213537e-01  -7.96793174640171e-01   8.39195979899497e-01 
 -4.26935781713282e-01  -4.09197774819923e-01  -8.06403021966635e-01   8.44221105527638e-01 
 -3.90178146116457e-01  -4.26706983902159e-01  -8.15892277794899e-01   8.49246231155779e-01 
 -3.52546734583564e-01  -4.41204057418504e-01  -8.25256391319705e-01   8.54271356783920e-01 
 -3.14281935356099e-01  -4.52608558478186e-01  -8.34490712562502e-01   8.59296482412060e-01 
 -2.75629127604685e-01  -4.60849231882182e-01  -8.43590429577091e-01   8.64321608040201e-01 
 -2.36854612434457e-01  -4.65893312008958e-01  -8.52550051450188e-01   8.69346733668342e-01 
 -1.98230172375837e-01  -4.67718117282658e-01  -8.61363909383079e-01   8.74371859296482e-01 
 -1.60029941735105e-01  -4.66309111623890e-01  -8.70026178547456e-01   8.79396984924623e-01 
 -1.22541788250206e-01  -4.61699325588452e-01  -8.78530122960556e-01   8.84422110552764e-01 
 -8.60585505717000e-02  -4.53939006811776e-01  -8.86868676840826e-01   8.89447236180904e-01 
 -5.08736020459912e-02  -4.43085034599566e-01  -8.95034617728377e-01   8.94472361809045e-01 
 -1.72846783072517e-02  -4.29248898919126e-01  -9.03019432066877e-01   8.99497487437186e-01 
  1.44083335293630e-02  -4.12569023724308e-01  -9.10813969531028e-01   9.04522613065327e-01 
  4.39063880848894e-02  -3.93189098931037e-01  -9.18408925331385e-01   9.09547738693467e-01 
  7.09207873807428e-02  -3.71314115512201e-01  -9.25793183534988e-01   9.14572864321608e-01 
  9.51696972549450e-02  -3.47189727718150e-01  -9.32954426809834e-01   9.19597989949749e-01 
  1.16372790231440e-01  -3.21065784474841e-01  -9.39880188269508e-01   9.24623115577889e-01 
  1.34275515300620e-01  -2.93256692392514e-01  -9.46555616297813e-01   9.29648241206030e-01 
  1.48646129233383e-01  -2.64133980631401e-01  -9.52963749199053e-01   9.34673366834171e-01 
  1.59255432974696e-01  -2.34073228827817e-01  -9.59087440153053e-01   9.39698492462312e-01 
  1.65929529491966e-01  -2.03515459977326e-01  -9.64906007568858e-01   9.44723618090452e-01 
  1.68559629061832e-01  -1.72978743824242e-01  -9.70394608354638e-01   9.49748743718593e-01 
  1.67041863260077e-01  -1.42986353169445e-01  -9.75528106910280e-01   9.54773869346734e-01 
  1.61346309519528e-01  -1.14110388295063e-01  -9.80278015148142e-01   9.59798994974874e-01 
  1.51567238223702e-01  -8.70000353331305e-02  -9.84610299502613e-01   9.64824120603015e-01 
  1.37873748073126e-01  -6.23140111701551e-02  -9.88488231764265e-01   9.69849246231156e-01 
  1.20540308097941e-01  -4.07202177493928e-02  -9.91872773152185e-01   9.74874371859296e-01 
  1.00010346360879e-01  -2.28980217649920e-02  -9.94722307274871e-01   9.79899497487437e-01 
  7.68795775967774e-02  -9.46813759399528e-03  -9.96995441569230e-01   9.84924623115578e-01 
  5.18852549387429e-02  -9.60797362918030e-04  -9.98652905916436e-01   9.89949748743719e-01 
  2.59300540184091e-02   2.25175976338621e-03  -9.99661207848214e-01   9.94974874371859e-01 
  0.00000000000000e+00   0.00000000000000e+00  -1.00000000000000e+00   1.00000000000000e+00 
