np: 1600 
-161.052400757344	719.200012207031
-157.918029166465	719
-154.784692063043	718.900024414063
-151.652389082623	719.5
-148.521119860443	719.799987792969
-145.390884031379	719.299987792969
-142.261681230018	719.299987792969
-139.133511090605	719
-136.006373247065	719.900024414063
-132.880267333001	720.099975585938
-129.755192981694	719.400024414063
-126.631149826119	718.900024414063
-123.508137498931	718.900024414063
-120.386155632469	718.400024414063
-117.26520385875	719.099975585938
-114.145281809493	719.700012207031
-111.026389116104	719.099975585938
-107.908525409694	719.5
-104.791690321038	719
-101.675883480641	719.599975585938
-98.5611045186717	718.900024414063
-95.447353065025	719.700012207031
-92.3346287492766	719.099975585938
-89.2229312007213	719.900024414063
-86.1122600483416	719.700012207031
-83.0026149208453	719.700012207031
-79.8939954466211	719.5
-76.7864012537842	719.299987792969
-73.6798319701527	719.700012207031
-70.5742872232561	719.799987792969
-67.4697666403321	719.200012207031
-64.3662698483556	719.299987792969
-61.2637964739909	719.599975585938
-58.1623461436205	719.5
-55.0619184833662	719.900024414063
-51.962513119061	718.799987792969
-48.8641296762465	719.5
-45.7667677802052	719.400024414063
-42.6704270559493	719.5
-39.575107128185	718.900024414063
-36.4808076213898	718.799987792969
-33.3875281597407	718.799987792969
-30.2952683671589	718.799987792969
-27.2040278672905	718.700012207031
-24.1138062835193	719.099975585938
-21.0246032389752	719.400024414063
-17.936418356507	719.700012207031
-14.849251258711	719
-11.7631015679234	719.700012207031
-8.67796890622949	719.400024414063
-5.59385289544781	720
-2.51075315713486	723.200012207031
0.571330687378083	726.099975585938
3.65239901705664	722.700012207031
6.73245221107038	720.200012207031
9.81149064886844	719.400024414063
12.8895147101308	719.200012207031
15.9665247748119	719
19.0425212230794	718.700012207031
22.1175044353585	719.5
25.1914747923185	719.5
28.2644326748526	719.200012207031
31.3363784641254	718.799987792969
34.407312541512	720
37.4772352886376	719.400024414063
40.5461470873529	719.5
43.6140483197452	719.5
46.6809393681546	719.400024414063
49.7468206151043	719.200012207031
52.8116924433891	719.299987792969
55.8755552360261	718.799987792969
58.9384093762383	719.099975585938
62.0002552474984	719.700012207031
65.0610932334876	719.299987792969
68.1209237181074	720.5
71.1797470854872	722.799987792969
74.2375637199753	731.900024414063
77.2943740061426	750.299987792969
80.3501783287621	763.799987792969
83.4049770728362	776.799987792969
86.458770623588	783.700012207031
89.5115593664133	790.799987792969
92.5633436869714	792.599975585938
95.614123971109	790.200012207031
98.6639006048634	787.400024414063
101.71267397451	788.599975585938
104.760444466499	787.299987792969
107.807212467523	789.700012207031
110.852978364433	786.400024414063
113.897742544329	790.5
116.941505394473	789.599975585938
119.984267302342	793.799987792969
123.026028655611	794.799987792969
126.066789842147	791.200012207031
129.106551250017	791.599975585938
132.145313267476	790.799987792969
135.183076282972	792.400024414063
138.219840685155	794.200012207031
141.25560686286	796.599975585938
144.290375205084	797.900024414063
147.324146101058	797.200012207031
150.356919940159	798.099975585938
153.388697111971	799.599975585938
156.419478006256	804.900024414063
159.449263012951	804.700012207031
162.478052522176	808.900024414063
165.505846924252	809.200012207031
168.53264660963	809.200012207031
171.558451968981	811.599975585938
174.58326339314	811.299987792969
177.607081273107	813.599975585938
180.62990600007	814.5
183.651737965369	820.299987792969
186.672577560525	822.799987792969
189.69242517724	830.900024414063
192.711281207365	835.400024414063
195.72914604291	831.5
198.746020076084	827.799987792969
201.761903699234	824
204.776797304875	820.400024414063
207.790701285686	813.900024414063
210.803616034506	805.900024414063
213.815541944334	805.299987792969
216.826479408305	804.299987792969
219.836428819757	798.799987792969
222.845390572148	796.099975585938
225.85336505909	794.5
228.860352674363	791.799987792969
231.866353811897	788
234.87136886575	789.5
237.875398230169	785.599975585938
240.878442299507	783.799987792969
243.880501468296	781.400024414063
246.8815761312	782.5
249.881666683015	778.900024414063
252.880773518714	778.900024414063
255.878897033367	779.099975585938
258.876037622231	779
261.87219568066	776.900024414063
264.867371604185	776
267.861565788447	777.700012207031
270.854778629234	778.799987792969
273.847010522466	776
276.838261864188	776.599975585938
279.828533050598	775.900024414063
282.817824478014	777.599975585938
285.80613654287	777.200012207031
288.793469641754	777.299987792969
291.779824171381	776
294.76520052856	772.900024414063
297.749599110256	774.599975585938
300.733020313556	774.099975585938
303.71546453566	776.900024414063
306.696932173884	775.700012207031
309.677423625681	774
312.656939288627	774
315.635479560399	776.900024414063
318.613044838794	777.200012207031
321.58963552173	775.200012207031
324.565252007254	774.400024414063
327.539894693497	773.900024414063
330.513563978727	776.099975585938
333.486260261321	777.599975585938
336.45798393975	778.599975585938
339.428735412615	775.099975585938
342.398515078611	775.200012207031
345.367323336554	777.400024414063
348.335160585345	775.200012207031
351.302027224011	775.299987792969
354.267923651678	778.799987792969
357.232850267562	778.799987792969
360.196807470995	777.400024414063
363.159795661405	778.400024414063
366.121815238323	780.200012207031
369.082866601374	781.400024414063
372.042950150278	779.799987792969
375.002066284852	784.299987792969
377.96021540502	782.200012207031
380.917397910787	783.200012207031
383.87361420225	783.299987792969
386.828864679608	785.299987792969
389.783149743152	782.900024414063
392.736469793246	785.200012207031
395.688825230349	784.400024414063
398.640216455031	784.5
401.590643867918	786.400024414063
404.540107869733	785.599975585938
407.488608861292	787.799987792969
410.436147243477	791
413.382723417263	793.5
416.328337783717	797.799987792969
419.272990743963	796.299987792969
422.216682699215	796.299987792969
425.159414050779	799.700012207031
428.101185200012	804.5
431.041996548371	811.400024414063
433.981848497378	815.599975585938
436.920741448625	824.799987792969
439.858675803767	840.299987792969
442.795651964569	862.900024414063
445.731670332837	888.299987792969
448.666731310446	930.400024414063
451.600835299364	982.400024414063
454.533982701586	1039.5
457.466173919221	1087.09997558594
460.397409354404	1071.40002441406
463.327689409375	1015.5
466.257014486398	943.400024414063
469.185384987818	885.700012207031
472.112801316062	848.299987792969
475.039263873568	826.799987792969
477.964773062894	811.299987792969
480.889329286604	802.799987792969
483.812932947347	794.799987792969
486.735584447842	786.900024414063
489.657284190833	787
492.57803257914	780.700012207031
495.497830015628	779.299987792969
498.416676903215	779.200012207031
501.334573644887	776.200012207031
504.251520643647	778.700012207031
507.167518302592	779.799987792969
510.082567024834	782
512.996667213552	782.700012207031
515.90981927197	784
518.822023603342	793
521.733280610983	798.400024414063
524.643590698264	805.700012207031
527.552954268568	812.900024414063
530.461371725349	819.200012207031
533.368843472097	832.200012207031
536.275369912315	844.700012207031
539.180951449593	863.400024414063
542.085588487526	877.5
544.989281429769	894.599975585938
547.892030679974	912.400024414063
550.793836641883	933.5
553.69469971924	954.299987792969
556.594620315827	966.700012207031
559.493598835466	982.200012207031
562.391635682013	994.700012207031
565.288731259343	995.400024414063
568.184885971374	998.700012207031
571.080100222052	999.599975585938
573.974374415345	988.799987792969
576.867708955262	980.900024414063
579.760104245825	969
582.651560691082	951.200012207031
585.542078695128	939.900024414063
588.431658662056	920.099975585938
591.32030099599	906.5
594.208006101091	896.400024414063
597.094774381517	880.900024414063
599.980606241471	863.799987792969
602.865502085163	854.599975585938
605.749462316826	844.299987792969
608.632487340711	829.900024414063
611.514577561079	820.200012207031
614.395733382211	817
617.275955208418	807.799987792969
620.155243444004	801.900024414063
623.033598493305	793.5
625.911020760651	791.099975585938
628.787510650403	786
631.66306856693	780.799987792969
634.537694914594	779.700012207031
637.411390097786	777.799987792969
640.284154520905	777.099975585938
643.155988588352	774.799987792969
646.026892704516	775.299987792969
648.896867273836	769.099975585938
651.765912700714	765.700012207031
654.634029389583	768.900024414063
657.501217744867	768
660.367478171004	766.900024414063
663.232811072425	765.200012207031
666.097216853551	764.700012207031
668.960695918832	765.299987792969
671.823248672701	762.900024414063
674.684875519584	762.599975585938
677.545576863912	762.5
680.405353110123	764.200012207031
683.264204662626	759.5
686.122131925858	761.900024414063
688.979135304224	760.799987792969
691.835215202133	757.900024414063
694.690372023987	760
697.544606174179	759.700012207031
700.397918057097	760.900024414063
703.250308077113	758.799987792969
706.1017766386	757.700012207031
708.952324145902	758
711.801951003379	756.799987792969
714.650657615341	759.5
717.498444386125	758
720.345311720011	757.900024414063
723.191260021316	757.5
726.036289694293	758.799987792969
728.880401143207	756.799987792969
731.723594772292	758
734.565870985777	758.400024414063
737.407230187863	755.400024414063
740.247672782728	758.799987792969
743.087199174537	757.799987792969
745.925809767438	758
748.763504965554	757
751.600285172966	757.299987792969
754.436150793758	755.5
757.271102231982	755.200012207031
760.105139891669	753.599975585938
762.938264176809	754.200012207031
765.770475491382	753.599975585938
768.601774239332	751.700012207031
771.432160824581	754.599975585938
774.261635651023	754.200012207031
777.090199122514	754.900024414063
779.917851642881	753.200012207031
782.744593615934	753.200012207031
785.570425445436	752.299987792969
788.395347535131	752.200012207031
791.219360288712	752.200012207031
794.042464109864	751.5
796.864659402214	750.200012207031
799.685946569366	750.900024414063
802.506326014884	750.5
805.325798142284	750.200012207031
808.144363355081	751.599975585938
810.962022056719	749.299987792969
813.778774650606	751.700012207031
816.594621540134	748.799987792969
819.409563128625	748.900024414063
822.223599819372	749.599975585938
825.036732015638	750.200012207031
827.848960120626	748.700012207031
830.660284537507	749.200012207031
833.470705669408	748
836.280223919406	748.799987792969
839.088839690538	749.299987792969
841.896553385796	747.299987792969
844.703365408119	750.900024414063
847.5092761604	748.599975585938
850.314286045495	749.700012207031
853.118395466201	748.700012207031
855.921604825274	748.099975585938
858.723914525414	749
861.525324969262	749.700012207031
864.325836559432	751
867.12544969845	750.5
869.924164788844	752.700012207031
872.721982233031	751
875.518902433409	752.400024414063
878.314925792318	751.799987792969
881.110052712022	753.599975585938
883.904283594762	751.200012207031
886.697618842688	751.200012207031
889.490058857917	752
892.281604042509	752
895.072254798446	752.900024414063
897.862011527676	751.900024414063
900.65087463206	753.700012207031
903.438844513424	755.099975585938
906.225921573509	752.799987792969
909.012106214019	755.700012207031
911.797398836582	755.299987792969
914.581799842765	755.799987792969
917.36530963407	754.900024414063
920.14792861194	755.599975585938
922.929657177743	756.900024414063
925.710495732792	758.200012207031
928.490444678323	758.599975585938
931.269504415538	757.299987792969
934.047675345512	756
936.824957869314	759.5
939.601352387904	755.799987792969
942.376859302189	756.900024414063
945.151479012999	760.5
947.925211921101	759
950.69805842719	758
953.470018931884	759.799987792969
956.24109383573	758.400024414063
959.011283539212	760.099975585938
961.780588442723	759.400024414063
