  4.18363642008531e-01   9.67243913797608e-01  -8.71170150950413e-01   4.47236180904523e-01
  4.24408378570053e-01   9.71836790025223e-01  -8.88916034134039e-01   4.52261306532663e-01
  4.30622122512207e-01   9.76232790348645e-01  -9.05992939349786e-01   4.57286432160804e-01
  4.37010364521317e-01   9.80425133337894e-01  -9.22376286006992e-01   4.62311557788945e-01
  4.43626070119675e-01   9.84387777578367e-01  -9.37955620941021e-01   4.67336683417085e-01
  4.50592428716360e-01   9.88066192647505e-01  -9.52493469886703e-01   4.72361809045226e-01
  4.58038293931019e-01   9.91403550218893e-01  -9.65742113143971e-01   4.77386934673367e-01
  4.66092519383302e-01   9.94343021966120e-01  -9.77453831012756e-01   4.82412060301508e-01
  4.74883958692856e-01   9.96827779562771e-01  -9.87380903792993e-01   4.87437185929648e-01
  4.84530482328380e-01   9.98793553066695e-01  -9.95245526524679e-01   4.92462311557789e-01
  4.94836951708133e-01   9.99963993771895e-01  -9.99912493790726e-01   4.97487437185930e-01
  5.05272055400233e-01   9.99887536838577e-01  -9.99543053485784e-01   5.02512562814070e-01
  5.15420464105269e-01   9.98675759425377e-01  -9.94619622466106e-01   5.07537688442211e-01
  5.24950940186892e-01   9.96740775653567e-01  -9.86861875981496e-01   5.12562814070352e-01
  5.33749992340472e-01   9.94306288820483e-01  -9.77194670716619e-01   5.17587939698492e-01
  5.41897806160766e-01   9.91425173804804e-01  -9.65822482538333e-01   5.22613065326633e-01
  5.49481363156641e-01   9.88144311299715e-01  -9.52924509925347e-01   5.27638190954774e-01
  5.56587644836962e-01   9.84510581998403e-01  -9.38679951356365e-01   5.32663316582915e-01
  5.63303632710595e-01   9.80570866594056e-01  -9.23268005310095e-01   5.37688442211055e-01
  5.69713669197125e-01   9.76370641302873e-01  -9.06863404117731e-01   5.42713567839196e-01
  5.75869377751213e-01   9.71937969882289e-01  -8.89585509598824e-01   5.47738693467337e-01
  5.81800262181859e-01   9.67289144402616e-01  -8.71516250356422e-01   5.52763819095477e-01
  5.87535409451975e-01   9.62440235095998e-01  -8.52736849562297e-01   5.57788944723618e-01
  5.93103906524472e-01   9.57407312194576e-01  -8.33328530388218e-01   5.62814070351759e-01
  5.98534840362260e-01   9.52206445930493e-01  -8.13372516005957e-01   5.67839195979900e-01
  6.03857297928251e-01   9.46853706535892e-01  -7.92950029587282e-01   5.72864321608040e-01
  6.09098629218355e-01   9.41364180557727e-01  -7.72137809614103e-01   5.77889447236181e-01
  6.14270002648101e-01   9.35743790534124e-01  -7.50970815208380e-01   5.82914572864322e-01
  6.19373781460333e-01   9.29993472427222e-01  -7.29461271341871e-01   5.87939698492462e-01
  6.24412240748226e-01   9.24114112277928e-01  -7.07621175391954e-01   5.92964824120603e-01
  6.29387655604955e-01   9.18106596127151e-01  -6.85462524736002e-01   5.97989949748744e-01
  6.34302301123693e-01   9.11971810015800e-01  -6.62997316751389e-01   6.03015075376884e-01
  6.39158452397614e-01   9.05710639984784e-01  -6.40237548815491e-01   6.08040201005025e-01
  6.43958384519892e-01   8.99323972075011e-01  -6.17195218305681e-01   6.13065326633166e-01
  6.48704372583702e-01   8.92812692327390e-01  -5.93882322599333e-01   6.18090452261307e-01
  6.53398691682217e-01   8.86177686782829e-01  -5.70310859073822e-01   6.23115577889447e-01
  6.58043616908611e-01   8.79419841482239e-01  -5.46492825106522e-01   6.28140703517588e-01
  6.62641423356058e-01   8.72540042466525e-01  -5.22440218074808e-01   6.33165829145729e-01
  6.67194386117733e-01   8.65539175776599e-01  -4.98165035356053e-01   6.38190954773869e-01
  6.71704780286809e-01   8.58418127453368e-01  -4.73679274327633e-01   6.43216080402010e-01
  6.76174880956461e-01   8.51177783537742e-01  -4.48994932366921e-01   6.48241206030151e-01
  6.80606963219862e-01   8.43819030070628e-01  -4.24124006851292e-01   6.53266331658292e-01
  6.85003302170186e-01   8.36342753092936e-01  -3.99078495158121e-01   6.58291457286432e-01
  6.89366172900608e-01   8.28749838645574e-01  -3.73870394664780e-01   6.63316582914573e-01
  6.93697850504301e-01   8.21041172769451e-01  -3.48511702748646e-01   6.68341708542714e-01
  6.98000610074440e-01   8.13217641505475e-01  -3.23014416787091e-01   6.73366834170854e-01
  7.02276726704199e-01   8.05280130894556e-01  -2.97390534157492e-01   6.78391959798995e-01
  7.06528475486750e-01   7.97229526977601e-01  -2.71652052237221e-01   6.83417085427136e-01
  7.10758131515270e-01   7.89066715795521e-01  -2.45810968403654e-01   6.88442211055276e-01
  7.14967969882931e-01   7.80792583389222e-01  -2.19879280034163e-01   6.93467336683417e-01
  7.19160265682907e-01   7.72408015799615e-01  -1.93868984506125e-01   6.98492462311558e-01
  7.23337294008374e-01   7.63913899067607e-01  -1.67792079196913e-01   7.03517587939699e-01
  7.27501329952503e-01   7.55311119234108e-01  -1.41660561483901e-01   7.08542713567839e-01
  7.31654648608471e-01   7.46600562340026e-01  -1.15486428744464e-01   7.13567839195980e-01
  7.35799525069450e-01   7.37783114426270e-01  -8.92816783559767e-02   7.18592964824121e-01
  7.39938234428615e-01   7.28859661533748e-01  -6.30583076958124e-02   7.23618090452261e-01
  7.44073051779139e-01   7.19831089703369e-01  -3.68283141413460e-02   7.28643216080402e-01
  7.48206252214197e-01   7.10698284976042e-01  -1.06036950699522e-02   7.33668341708543e-01
  7.52339968433903e-01   7.01461688267047e-01   1.56036125602527e-02   7.38693467336683e-01
  7.56475545387793e-01   6.92119277956130e-01   4.17820060441307e-02   7.43718592964824e-01
  7.60614057127700e-01   6.82668185587445e-01   6.79199976220205e-02   7.48743718592965e-01
  7.64756577457527e-01   6.73105541930114e-01   9.40060996394600e-02   7.53768844221106e-01
  7.68904180181175e-01   6.63428477753255e-01   1.20028824441987e-01   7.58793969849246e-01
  7.73057939102549e-01   6.53634123825990e-01   1.45976684375140e-01   7.63819095477387e-01
  7.77218928025551e-01   6.43719610917438e-01   1.71838191784458e-01   7.68844221105528e-01
  7.81388220754084e-01   6.33682069796720e-01   1.97601859015478e-01   7.73869346733668e-01
  7.85566891092051e-01   6.23518631232956e-01   2.23256198413738e-01   7.78894472361809e-01
  7.89756012843355e-01   6.13226425995267e-01   2.48789722324777e-01   7.83919597989950e-01
  7.93956659811899e-01   6.02802584852771e-01   2.74190943094132e-01   7.88944723618090e-01
  7.98169905801585e-01   5.92244238574590e-01   2.99448373067343e-01   7.93969849246231e-01
  8.02396824616317e-01   5.81548517929844e-01   3.24550524589947e-01   7.98994974874372e-01
  8.06638490059998e-01   5.70712553687653e-01   3.49485910007482e-01   8.04020100502513e-01
  8.10895975936530e-01   5.59733476617136e-01   3.74243041665486e-01   8.09045226130653e-01
  8.15170356049815e-01   5.48608417487415e-01   3.98810431909497e-01   8.14070351758794e-01
  8.19462704203758e-01   5.37334507067609e-01   4.23176593085054e-01   8.19095477386935e-01
  8.23774094202261e-01   5.25908876126839e-01   4.47330037537694e-01   8.24120603015075e-01
  8.28105599849227e-01   5.14328655434224e-01   4.71259277612957e-01   8.29145728643216e-01
  8.32458294948558e-01   5.02590975758886e-01   4.94952825656380e-01   8.34170854271357e-01
  8.36833253304159e-01   4.90692967869944e-01   5.18399194013500e-01   8.39195979899497e-01
  8.41231548719931e-01   4.78631762536518e-01   5.41586895029857e-01   8.44221105527638e-01
  8.45654254999777e-01   4.66404490527728e-01   5.64504441050989e-01   8.49246231155779e-01
  8.50102445947601e-01   4.54008282612695e-01   5.87140344422432e-01   8.54271356783920e-01
  8.54577195367305e-01   4.41440269560539e-01   6.09483117489727e-01   8.59296482412060e-01
  8.59079577062792e-01   4.28697582140381e-01   6.31521272598410e-01   8.64321608040201e-01
  8.63610664837965e-01   4.15777351121339e-01   6.53243322094020e-01   8.69346733668342e-01
  8.68171532496728e-01   4.02676707272535e-01   6.74637778322096e-01   8.74371859296482e-01
  8.72763253842982e-01   3.89392781363088e-01   6.95693153628174e-01   8.79396984924623e-01
  8.77386902680630e-01   3.75922704162119e-01   7.16397960357794e-01   8.84422110552764e-01
  8.82043552814971e-01   3.62263606436397e-01   7.36740710846240e-01   8.89447236180904e-01
  8.86735466177550e-01   3.48410614391534e-01   7.56701178603866e-01   8.94472361809045e-01
  8.91469507649998e-01   3.34351088311867e-01   7.76225281837405e-01   8.99497487437186e-01
  8.96253656632062e-01   3.20070508109401e-01   7.95250741326155e-01   9.04522613065327e-01
  9.01095892523491e-01   3.05554353696139e-01   8.13715277849410e-01   9.09547738693467e-01
  9.06004194724033e-01   2.90788104984088e-01   8.31556612186467e-01   9.14572864321608e-01
  9.10986542633436e-01   2.75757241885250e-01   8.48712465116623e-01   9.19597989949749e-01
  9.16049890829725e-01   2.60448649156891e-01   8.65124507453702e-01   9.24623115577889e-01
  9.21193932576617e-01   2.44859165505088e-01   8.80762397749840e-01   9.29648241206030e-01
  9.26415225073226e-01   2.28989928613385e-01   8.95607882087316e-01   9.34673366834171e-01
  9.31710313094581e-01   2.12842093196490e-01   9.09642754435312e-01   9.39698492462312e-01
  9.37075741415717e-01   1.96416813969110e-01   9.22848808763015e-01   9.44723618090452e-01
  9.42508054811666e-01   1.79715245645955e-01   9.35207839039607e-01   9.49748743718593e-01
  9.48003798805725e-01   1.62738549645523e-01   9.46701614699382e-01   9.54773869346734e-01
  9.53559992156634e-01   1.45492127155007e-01   9.57296388243485e-01   9.59798994974874e-01
  9.59174936526814e-01   1.27992873037684e-01   9.66916347000091e-01   9.64824120603015e-01
  9.64847148872721e-01   1.10259610999914e-01   9.75478619013886e-01   9.69849246231156e-01
  9.70575146150813e-01   9.23111647480543e-02   9.82900332329556e-01   9.74874371859296e-01
  9.76357445317544e-01   7.41663579884657e-02   9.89098614991785e-01   9.79899497487437e-01
  9.82192563329372e-01   5.58440144275068e-02   9.93990595045258e-01   9.84924623115578e-01
  9.88079017142754e-01   3.73629577715368e-02   9.97493400534662e-01   9.89949748743719e-01
  9.94015323714144e-01   1.87420117269152e-02   9.99524159504680e-01   9.94974874371859e-01
  1.00000000000000e+00   1.66533453693773e-16   1.00000000000000e+00   1.00000000000000e+00
