 -2.90949568545124e-03  -1.84159682226139e-02   0.00000000000000e+00   0.00000000000000e+00 
 -2.91886182014853e-03  -1.84173682673743e-02   0.00000000000000e+00   2.18340611353712e-03 
 -2.92261885576776e-03  -1.84446140580468e-02   0.00000000000000e+00   4.36681222707424e-03 
 -2.93093127784588e-03  -1.84728441842838e-02   0.00000000000000e+00   6.55021834061135e-03 
 -2.94363875507717e-03  -1.85021650221697e-02   0.00000000000000e+00   8.73362445414847e-03 
 -2.96058095615594e-03  -1.85326829477893e-02   0.00000000000000e+00   1.09170305676856e-02 
 -2.98159754977647e-03  -1.85645043372272e-02   0.00000000000000e+00   1.31004366812227e-02 
 -3.00652820463306e-03  -1.85977355665680e-02   0.00000000000000e+00   1.52838427947598e-02 
 -3.03521258942001e-03  -1.86324830118963e-02   0.00000000000000e+00   1.74672489082969e-02 
 -3.06749037283161e-03  -1.86688530492967e-02   0.00000000000000e+00   1.96506550218341e-02 
 -3.10320122356215e-03  -1.87069520548538e-02   0.00000000000000e+00   2.18340611353712e-02 
 -3.14218481030594e-03  -1.87468864046523e-02   0.00000000000000e+00   2.40174672489083e-02 
 -3.18428080175726e-03  -1.87887624747768e-02   0.00000000000000e+00   2.62008733624454e-02 
 -3.22932886661040e-03  -1.88326866413119e-02   0.00000000000000e+00   2.83842794759825e-02 
 -3.27716867355968e-03  -1.88787652803422e-02   0.00000000000000e+00   3.05676855895196e-02 
 -3.32763989129937e-03  -1.89271047679523e-02   0.00000000000000e+00   3.27510917030568e-02 
 -3.38058218852378e-03  -1.89778114802269e-02   0.00000000000000e+00   3.49344978165939e-02 
 -3.43583523392719e-03  -1.90309917932505e-02   0.00000000000000e+00   3.71179039301310e-02 
 -3.49323869620391e-03  -1.90867520831079e-02   0.00000000000000e+00   3.93013100436681e-02 
 -3.55263224404823e-03  -1.91451987258836e-02   0.00000000000000e+00   4.14847161572052e-02 
 -3.61385554615444e-03  -1.92064380976622e-02   0.00000000000000e+00   4.36681222707424e-02 
 -3.67674827121683e-03  -1.92705765745283e-02   0.00000000000000e+00   4.58515283842795e-02 
 -3.74115008792971e-03  -1.93377205325666e-02   0.00000000000000e+00   4.80349344978166e-02 
 -3.80690066498736e-03  -1.94079763478618e-02   0.00000000000000e+00   5.02183406113537e-02 
 -3.87383967108409e-03  -1.94814503964983e-02   0.00000000000000e+00   5.24017467248908e-02 
 -3.94180677491418e-03  -1.95582490545608e-02   0.00000000000000e+00   5.45851528384279e-02 
 -4.01064164517193e-03  -1.96384786981340e-02   0.00000000000000e+00   5.67685589519651e-02 
 -4.08018395055164e-03  -1.97222457033024e-02   0.00000000000000e+00   5.89519650655022e-02 
 -4.15029110472521e-03  -1.98096331228819e-02   0.00000000000000e+00   6.11353711790393e-02 
 -4.22116291055824e-03  -1.99002739874107e-02   0.00000000000000e+00   6.33187772925764e-02 
 -4.29330858630365e-03  -1.99933946445651e-02   0.00000000000000e+00   6.55021834061135e-02 
 -4.36724847922459e-03  -2.00882068145081e-02   0.00000000000000e+00   6.76855895196506e-02 
 -4.44350293658417e-03  -2.01839222174026e-02   0.00000000000000e+00   6.98689956331878e-02 
 -4.52259230564554e-03  -2.02797525734114e-02   0.00000000000000e+00   7.20524017467249e-02 
 -4.60503693367181e-03  -2.03749096026975e-02   0.00000000000000e+00   7.42358078602620e-02 
 -4.69135716792613e-03  -2.04686050254238e-02   0.00000000000000e+00   7.64192139737991e-02 
 -4.78207335567162e-03  -2.05600505617531e-02   0.00000000000000e+00   7.86026200873362e-02 
 -4.87770584417141e-03  -2.06484579318484e-02   0.00000000000000e+00   8.07860262008734e-02 
 -4.97877498068864e-03  -2.07330388558726e-02   0.00000000000000e+00   8.29694323144105e-02 
 -5.08580111248642e-03  -2.08130050539885e-02   0.00000000000000e+00   8.51528384279476e-02 
 -5.19930458682791e-03  -2.08875682463591e-02   0.00000000000000e+00   8.73362445414847e-02 
 -5.31980575097621e-03  -2.09559401531472e-02   0.00000000000000e+00   8.95196506550218e-02 
 -5.44782495219447e-03  -2.10173324945159e-02   0.00000000000000e+00   9.17030567685589e-02 
 -5.58388253774582e-03  -2.10709569906279e-02   0.00000000000000e+00   9.38864628820961e-02 
 -5.72849885489339e-03  -2.11160253616461e-02   0.00000000000000e+00   9.60698689956332e-02 
 -5.88219425034208e-03  -2.11517493280468e-02   0.00000000000000e+00   9.82532751091703e-02 
 -6.04527217175193e-03  -2.11774623387986e-02   0.00000000000000e+00   1.00436681222707e-01 
 -6.21720388343533e-03  -2.11929648823828e-02   0.00000000000000e+00   1.02620087336245e-01 
 -6.39726109856459e-03  -2.11981694397493e-02   0.00000000000000e+00   1.04803493449782e-01 
 -6.58471553031200e-03  -2.11929884918482e-02   0.00000000000000e+00   1.06986899563319e-01 
 -6.77883889184988e-03  -2.11773345196291e-02   0.00000000000000e+00   1.09170305676856e-01 
 -6.97890289635052e-03  -2.11511200040421e-02   0.00000000000000e+00   1.11353711790393e-01 
 -7.18417925698623e-03  -2.11142574260369e-02   0.00000000000000e+00   1.13537117903930e-01 
 -7.39393968692930e-03  -2.10666592665636e-02   0.00000000000000e+00   1.15720524017467e-01 
 -7.60745589935205e-03  -2.10082380065719e-02   0.00000000000000e+00   1.17903930131004e-01 
 -7.82399960742678e-03  -2.09389061270118e-02   0.00000000000000e+00   1.20087336244541e-01 
 -8.04284252432578e-03  -2.08585761088331e-02   0.00000000000000e+00   1.22270742358079e-01 
 -8.26325636322136e-03  -2.07671604329858e-02   0.00000000000000e+00   1.24454148471616e-01 
 -8.48451283728583e-03  -2.06645715804197e-02   0.00000000000000e+00   1.26637554585153e-01 
 -8.70588365969149e-03  -2.05507220320847e-02   0.00000000000000e+00   1.28820960698690e-01 
 -8.92664054361064e-03  -2.04255242689306e-02   0.00000000000000e+00   1.31004366812227e-01 
 -9.14605520221558e-03  -2.02888907719075e-02   0.00000000000000e+00   1.33187772925764e-01 
 -9.36339934867862e-03  -2.01407340219650e-02   0.00000000000000e+00   1.35371179039301e-01 
 -9.57794469617206e-03  -1.99809665000533e-02   0.00000000000000e+00   1.37554585152838e-01 
 -9.78896295786819e-03  -1.98095006871220e-02   0.00000000000000e+00   1.39737991266376e-01 
 -9.99572584693934e-03  -1.96262490641212e-02   0.00000000000000e+00   1.41921397379913e-01 
 -1.01975050765578e-02  -1.94311241120006e-02   0.00000000000000e+00   1.44104803493450e-01 
 -1.03935723598959e-02  -1.92240383117103e-02   0.00000000000000e+00   1.46288209606987e-01 
 -1.05831994101258e-02  -1.90049041442000e-02   0.00000000000000e+00   1.48471615720524e-01 
 -1.07656579404200e-02  -1.87736340904196e-02   0.00000000000000e+00   1.50655021834061e-01 
 -1.09402196639507e-02  -1.85301406313191e-02   0.00000000000000e+00   1.52838427947598e-01 
 -1.11061729445297e-02  -1.82731325134442e-02   0.00000000000000e+00   1.55021834061135e-01 
 -1.12628770612011e-02  -1.79961917669884e-02   0.00000000000000e+00   1.57205240174672e-01 
 -1.14097101688953e-02  -1.76915358166897e-02   0.00000000000000e+00   1.59388646288210e-01 
 -1.15460504227046e-02  -1.73513820755624e-02   0.00000000000000e+00   1.61572052401747e-01 
 -1.16712759777216e-02  -1.69679479566211e-02   0.00000000000000e+00   1.63755458515284e-01 
