 -2.90949568545124e-03  -1.84159682226139e-02   0.00000000000000e+00   0.00000000000000e+00 
 -2.91916571885144e-03  -1.84201974122565e-02   0.00000000000000e+00   2.18340611353712e-03 
 -2.92345983239831e-03  -1.84435955432806e-02   0.00000000000000e+00   4.36681222707424e-03 
 -2.93215272742962e-03  -1.84689000290476e-02   0.00000000000000e+00   6.55021834061135e-03 
 -2.94509752724511e-03  -1.84961436544239e-02   0.00000000000000e+00   8.73362445414847e-03 
 -2.96214735514455e-03  -1.85253592042754e-02   0.00000000000000e+00   1.09170305676856e-02 
 -2.98315533442771e-03  -1.85565794634685e-02   0.00000000000000e+00   1.31004366812227e-02 
 -3.00797458839434e-03  -1.85898372168692e-02   0.00000000000000e+00   1.52838427947598e-02 
 -3.03645824034422e-03  -1.86251652493437e-02   0.00000000000000e+00   1.74672489082969e-02 
 -3.06845941357710e-03  -1.86625963457583e-02   0.00000000000000e+00   1.96506550218341e-02 
 -3.10383123139275e-03  -1.87021632909790e-02   0.00000000000000e+00   2.18340611353712e-02 
 -3.14242681709092e-03  -1.87438988698719e-02   0.00000000000000e+00   2.40174672489083e-02 
 -3.18409929397139e-03  -1.87878358673034e-02   0.00000000000000e+00   2.62008733624454e-02 
 -3.22870178533392e-03  -1.88340070681395e-02   0.00000000000000e+00   2.83842794759825e-02 
 -3.27608741447827e-03  -1.88824452572464e-02   0.00000000000000e+00   3.05676855895196e-02 
 -3.32610930470420e-03  -1.89331832194902e-02   0.00000000000000e+00   3.27510917030568e-02 
 -3.37862057931148e-03  -1.89862537397372e-02   0.00000000000000e+00   3.49344978165939e-02 
 -3.43347436159987e-03  -1.90416896028534e-02   0.00000000000000e+00   3.71179039301310e-02 
 -3.49052377486912e-03  -1.90995235937051e-02   0.00000000000000e+00   3.93013100436681e-02 
 -3.54962194241902e-03  -1.91597884971584e-02   0.00000000000000e+00   4.14847161572052e-02 
 -3.61062198754931e-03  -1.92225170980795e-02   0.00000000000000e+00   4.36681222707424e-02 
 -3.67337703355977e-03  -1.92877421813345e-02   0.00000000000000e+00   4.58515283842795e-02 
 -3.73774020375015e-03  -1.93554965317896e-02   0.00000000000000e+00   4.80349344978166e-02 
 -3.80356462142021e-03  -1.94258129343110e-02   0.00000000000000e+00   5.02183406113537e-02 
