 -2.90949568545124e-03  -1.84159682226139e-02   0.00000000000000e+00   0.00000000000000e+00 
 -2.99450592094869e-03  -1.85603038676462e-02   0.00000000000000e+00   2.18340611353712e-03 
 -2.97478040782886e-03  -1.85152939726245e-02   0.00000000000000e+00   4.36681222707424e-03 
 -2.96049009800936e-03  -1.84815322495456e-02   0.00000000000000e+00   6.55021834061135e-03 
 -2.95155829646572e-03  -1.84585655743322e-02   0.00000000000000e+00   8.73362445414847e-03 
 -2.94790830817344e-03  -1.84459408229067e-02   0.00000000000000e+00   1.09170305676856e-02 
 -2.94946343810804e-03  -1.84432048711917e-02   0.00000000000000e+00   1.31004366812227e-02 
 -2.95614699124503e-03  -1.84499045951097e-02   0.00000000000000e+00   1.52838427947598e-02 
 -2.96788227255993e-03  -1.84655868705832e-02   0.00000000000000e+00   1.74672489082969e-02 
 -2.98459258702825e-03  -1.84897985735347e-02   0.00000000000000e+00   1.96506550218341e-02 
 -3.00620123962550e-03  -1.85220865798868e-02   0.00000000000000e+00   2.18340611353712e-02 
 -3.03263153532720e-03  -1.85619977655620e-02   0.00000000000000e+00   2.40174672489083e-02 
 -3.06380677910886e-03  -1.86090790064827e-02   0.00000000000000e+00   2.62008733624454e-02 
 -3.09965027594599e-03  -1.86628771785716e-02   0.00000000000000e+00   2.83842794759825e-02 
 -3.14008533081411e-03  -1.87229391577512e-02   0.00000000000000e+00   3.05676855895196e-02 
 -3.18503524868874e-03  -1.87888118199439e-02   0.00000000000000e+00   3.27510917030568e-02 
 -3.23442333454537e-03  -1.88600420410723e-02   0.00000000000000e+00   3.49344978165939e-02 
 -3.28817289335953e-03  -1.89361766970588e-02   0.00000000000000e+00   3.71179039301310e-02 
 -3.34620723010674e-03  -1.90167626638262e-02   0.00000000000000e+00   3.93013100436681e-02 
 -3.40844964976250e-03  -1.91013468172967e-02   0.00000000000000e+00   4.14847161572052e-02 
 -3.47482345730232e-03  -1.91894760333930e-02   0.00000000000000e+00   4.36681222707424e-02 
