24.44	274
24.46	282
24.48	299
24.5	261
24.52	257
24.54	259
24.56	260
24.58	290
24.6	246
24.62	241
24.64	248
24.66	232
24.68	242
24.7	247
24.72	248
24.74	235
24.76	228
24.78	243
24.8	193
24.82	235
24.84	224
24.86	214
24.88	207
24.9	188
24.92	180
24.94	185
24.96	177
24.98	199
25	163
25.02	177
25.04	156
25.06	197
25.08	131
25.1	159
25.12	137
25.14	152
25.16	167
25.18	172
25.2	156
25.22	160
25.24	158
25.26	122
25.28	158
25.3	159
25.32	156
25.34	162
25.36	134
25.38	144
25.4	139
25.42	136
25.44	139
25.46	132
25.48	136
25.5	139
25.52	131
25.54	123
25.56	108
25.58	139
25.6	127
25.62	90
25.64	110
25.66	103
25.68	119
25.7	98
25.72	118
25.74	110
25.76	97
25.78	106
25.8	84
25.82	110
25.84	94
25.86	90
25.88	106
25.9	109
25.92	92
25.94	94
25.96	91
25.98	96
26	87
26.02	84
26.04	77
26.06	96
26.08	98
26.1	98
26.12	87
26.14	90
26.16	83
26.18	86
26.2	95
26.22	93
26.24	76
26.26	80
26.28	99
26.3	73
26.32	99
26.34	89
26.36	85
26.38	81
26.4	89
26.42	86
26.44	93
26.46	87
26.48	72
26.5	62
26.52	85
26.54	74
26.56	80
26.58	80
26.6	57
26.62	69
26.64	54
26.66	69
26.68	62
26.7	57
26.72	63
26.74	57
26.76	59
26.78	62
26.8	49
26.82	48
26.84	51
26.86	40
26.88	54
26.9	47
26.92	51
26.94	35
26.96	38
26.98	39
27	56
27.02	47
27.04	43
27.06	43
27.08	60
27.1	50
27.12	52
27.14	42
27.16	58
27.18	47
27.2	55
27.22	36
27.24	46
27.26	50
27.28	53
27.3	44
27.32	62
27.34	42
27.36	35
27.38	46
27.4	45
27.42	58
27.44	49
27.46	42
27.48	45
27.5	50
27.52	40
27.54	48
27.56	46
27.58	36
27.6	39
27.62	41
27.64	41
27.66	26
27.68	43
27.7	59
27.72	36
27.74	35
27.76	51
27.78	32
27.8	45
27.82	30
27.84	40
27.86	39
27.88	47
27.9	36
27.92	50
27.94	44
27.96	50
27.98	41
28	51
28.02	48
28.04	55
28.06	56
28.08	49
28.1	36
28.12	63
28.14	50
28.16	36
28.18	51
28.2	51
28.22	44
28.24	45
28.26	38
28.28	47
28.3	29
28.32	52
28.34	34
28.36	45
28.38	41
28.4	47
28.42	42
28.44	37
28.46	38
28.48	39
28.5	42
28.52	40
28.54	48
28.56	43
28.58	37
28.6	30
28.62	41
28.64	49
28.66	51
28.68	44
28.7	51
28.72	39
28.74	37
28.76	35
28.78	43
28.8	47
28.82	54
28.84	39
28.86	47
28.88	39
28.9	42
28.92	36
28.94	34
28.96	46
28.98	48
29	42
29.02	49
29.04	43
29.06	37
29.08	50
29.1	42
29.12	38
29.14	47
29.16	36
29.18	31
29.2	42
29.22	32
29.24	49
29.26	42
29.28	41
29.3	40
29.32	40
29.34	49
29.36	32
29.38	37
29.4	35
29.42	34
29.44	45
29.46	44
29.48	37
29.5	41
29.52	34
29.54	39
29.56	35
29.58	34
29.6	36
29.62	36
29.64	48
29.66	42
29.68	41
29.7	42
29.72	40
29.74	55
29.76	44
29.78	53
29.8	39
29.82	54
29.84	58
29.86	58
29.88	56
29.9	57
29.92	54
29.94	65
29.96	50
29.98	66
30	52
30.02	72
30.04	64
30.06	77
30.08	78
30.1	83
30.12	94
30.14	93
30.16	86
30.18	113
30.2	124
30.22	129
30.24	116
30.26	159
30.28	141
30.3	182
30.32	230
30.34	237
30.36	266
30.38	310
30.4	356
30.42	463
30.44	601
30.46	749
30.48	1027
30.5	1466
30.52	2108
30.54	3016
30.56	3949
30.58	4523
30.6	4651
30.62	4314
30.64	3822
30.66	3382
30.68	2744
30.7	2073
30.72	1450
30.74	1004
30.76	653
30.78	457
30.8	326
30.82	271
30.84	233
30.86	196
30.88	149
30.9	157
30.92	134
30.94	146
30.96	124
30.98	116
31	104
31.02	95
31.04	86
31.06	76
31.08	80
31.1	81
31.12	78
31.14	77
31.16	75
31.18	50
31.2	71
31.22	63
31.24	53
31.26	50
31.28	58
31.3	58
31.32	65
31.34	49
31.36	70
31.38	55
31.4	55
31.42	54
31.44	56
31.46	55
31.48	65
31.5	58
31.52	67
31.54	72
31.56	70
31.58	80
31.6	51
31.62	73
31.64	78
31.66	76
31.68	77
31.7	65
31.72	77
31.74	73
31.76	70
31.78	71
31.8	83
31.82	73
31.84	86
31.86	83
31.88	80
31.9	68
31.92	76
31.94	55
31.96	80
31.98	65
32	60
32.02	80
32.04	57
32.06	67
32.08	58
32.1	61
32.12	41
32.14	57
32.16	77
32.18	55
32.2	61
32.22	61
32.24	67
32.26	66
32.28	64
32.3	71
32.32	84
32.34	83
32.36	82
32.38	114
32.4	116
32.42	125
32.44	162
32.46	151
32.48	177
32.5	176
32.52	178
32.54	208
32.56	246
32.58	239
32.6	273
32.62	301
32.64	277
32.66	310
32.68	360
32.7	365
32.72	357
32.74	367
32.76	438
32.78	458
32.8	478
32.82	495
32.84	486
32.86	510
32.88	567
32.9	558
32.92	600
32.94	571
32.96	585
32.98	620
33	596
33.02	590
33.04	631
33.06	650
33.08	679
33.1	630
33.12	684
33.14	617
33.16	669
33.18	617
33.2	640
33.22	640
33.24	648
33.26	598
33.28	575
33.3	559
33.32	598
33.34	561
33.36	530
33.38	485
33.4	495
33.42	471
33.44	466
33.46	472
33.48	430
33.5	446
33.52	423
33.54	378
33.56	368
33.58	322
33.6	360
33.62	303
33.64	269
33.66	284
33.68	248
33.7	225
33.72	243
33.74	221
33.76	209
33.78	199
33.8	183
33.82	150
33.84	144
33.86	157
33.88	149
33.9	144
33.92	124
33.94	99
33.96	103
33.98	114
34	102
34.02	75
34.04	110
34.06	63
34.08	85
34.1	69
34.12	70
34.14	81
34.16	60
34.18	66
34.2	86
34.22	63
34.24	84
34.26	65
34.28	64
34.3	66
34.32	75
34.34	55
34.36	66
34.38	65
34.4	67
34.42	69
34.44	65
34.46	80
34.48	85
34.5	74
34.52	57
34.54	54
34.56	66
34.58	74
34.6	55
34.62	83
34.64	67
34.66	66
34.68	45
34.7	59
34.72	62
34.74	59
34.76	64
34.78	74
34.8	70
34.82	75
34.84	52
34.86	66
34.88	55
34.9	55
34.92	73
34.94	67
34.96	83
34.98	55
35	60
35.02	67
35.04	69
35.06	53
35.08	68
35.1	69
35.12	58
35.14	61
35.16	62
35.18	54
35.2	60
35.22	59
35.24	56
35.26	65
35.28	54
35.3	79
35.32	64
35.34	56
35.36	62
35.38	65
35.4	64
35.42	68
35.44	65
35.46	66
35.48	64
35.5	63
35.52	64
35.54	62
35.56	66
35.58	59
35.6	76
35.62	62
35.64	68
35.66	67
35.68	80
35.7	75
35.72	63
35.74	63
35.76	77
35.78	58
35.8	77
35.82	73
35.84	85
35.86	72
35.88	68
35.9	71
35.92	71
35.94	65
35.96	78
35.98	73
36	75
36.02	77
36.04	77
36.06	76
36.08	75
36.1	63
36.12	69
36.14	91
36.16	75
36.18	80
36.2	77
36.22	88
36.24	92
36.26	91
36.28	82
36.3	94
36.32	66
36.34	86
36.36	84
36.38	92
36.4	83
36.42	89
36.44	93
36.46	93
36.48	99
36.5	94
36.52	114
36.54	97
36.56	105
36.58	86
36.6	104
36.62	121
36.64	117
36.66	107
36.68	115
36.7	119
36.72	101
36.74	115
36.76	124
36.78	100
36.8	128
36.82	135
36.84	126
36.86	145
36.88	139
36.9	126
36.92	123
36.94	144
36.96	136
36.98	147
37	159
37.02	147
37.04	152
37.06	154
37.08	140
37.1	174
37.12	182
37.14	165
37.16	193
37.18	176
37.2	197
37.22	178
37.24	202
37.26	213
37.28	221
37.3	216
37.32	224
37.34	237
37.36	235
37.38	251
37.4	238
37.42	248
37.44	282
37.46	241
37.48	315
37.5	316
37.52	369
37.54	301
37.56	359
37.58	389
37.6	398
37.62	409
37.64	382
37.66	431
37.68	435
37.7	463
37.72	500
37.74	508
37.76	528
37.78	580
37.8	582
37.82	615
37.84	695
37.86	739
37.88	764
37.9	843
37.92	896
37.94	1018
37.96	1044
37.98	1121
38	1215
38.02	1306
38.04	1451
38.06	1622
38.08	1734
38.1	1918
38.12	2086
38.14	2383
38.16	2496
38.18	2863
38.2	3256
38.22	3757
38.24	4259
38.26	4903
38.28	5747
38.3	6615
38.32	7968
38.34	9785
38.36	11779
38.38	15058
38.4	19167
38.42	24090
38.44	30230
38.46	35437
38.48	39041
38.5	40315
38.52	39107
38.54	37040
38.56	34735
38.58	32267
38.6	29632
38.62	25667
38.64	21626
38.66	16080
38.68	11396
38.7	8131
38.72	5843
38.74	4532
38.76	3697
38.78	2900
38.8	2492
38.82	2183
38.84	1934
38.86	1686
38.88	1505
38.9	1304
38.92	1202
38.94	1114
38.96	936
38.98	862
39	796
39.02	711
39.04	625
39.06	616
39.08	518
39.1	513
39.12	436
39.14	442
39.16	381
39.18	358
39.2	338
39.22	294
39.24	282
39.26	271
39.28	255
39.3	236
39.32	218
39.34	223
39.36	211
39.38	200
39.4	169
39.42	151
39.44	143
39.46	161
39.48	130
39.5	131
39.52	139
39.54	113
39.56	109
39.58	121
39.6	131
39.62	100
39.64	107
39.66	93
39.68	108
39.7	87
39.72	88
39.74	86
39.76	92
39.78	74
39.8	68
39.82	67
39.84	79
39.86	90
39.88	79
39.9	48
39.92	77
39.94	67
39.96	57
39.98	72
40	57
40.02	52
40.04	57
40.06	74
40.08	60
40.1	53
40.12	61
40.14	47
40.16	60
40.18	56
40.2	56
40.22	40
40.24	51
40.26	60
40.28	51
40.3	53
40.32	65
40.34	55
40.36	43
40.38	34
40.4	58
40.42	41
40.44	49
40.46	47
40.48	50
40.5	46
40.52	51
40.54	38
40.56	42
40.58	56
40.6	42
40.62	46
40.64	41
40.66	46
40.68	33
40.7	51
40.72	52
40.74	44
40.76	32
40.78	42
40.8	40
40.82	37
40.84	29
40.86	62
40.88	55
40.9	22
40.92	27
40.94	39
40.96	34
40.98	52
41	48
41.02	56
41.04	36
41.06	28
41.08	43
41.1	40
41.12	42
41.14	41
41.16	39
41.18	41
41.2	34
41.22	34
41.24	34
41.26	30
41.28	43
41.3	41
41.32	27
41.34	34
41.36	32
41.38	34
41.4	46
41.42	41
41.44	45
41.46	39
41.48	47
41.5	36
41.52	37
41.54	34
41.56	35
41.58	41
41.6	36
41.62	45
41.64	36
41.66	39
41.68	40
41.7	46
41.72	60
41.74	60
41.76	105
41.78	106
41.8	96
41.82	72
41.84	67
41.86	47
41.88	55
41.9	28
41.92	37
41.94	35
41.96	39
41.98	40
42	35
42.02	29
42.04	37
42.06	42
42.08	44
42.1	31
42.12	36
42.14	24
42.16	27
42.18	35
42.2	36
42.22	28
42.24	30
42.26	31
42.28	39
42.3	42
42.32	42
42.34	24
42.36	35
42.38	43
42.4	37
42.42	27
42.44	40
42.46	43
42.48	34
42.5	35
42.52	33
42.54	37
42.56	33
42.58	42
42.6	43
42.62	47
42.64	41
42.66	40
42.68	42
42.7	57
42.72	38
42.74	39
42.76	32
42.78	41
42.8	30
42.82	52
42.84	42
42.86	47
42.88	30
42.9	39
42.92	53
42.94	54
42.96	41
42.98	48
43	35
43.02	48
43.04	34
43.06	39
43.08	45
43.1	48
43.12	50
43.14	47
43.16	51
43.18	55
43.2	40
43.22	34
43.24	39
43.26	46
43.28	52
43.3	43
43.32	57
43.34	52
43.36	50
43.38	44
43.4	53
43.42	51
43.44	59
43.46	48
43.48	50
43.5	51
43.52	51
43.54	44
43.56	43
43.58	49
43.6	47
43.62	53
43.64	62
43.66	64
43.68	58
43.7	52
43.72	48
43.74	61
43.76	42
43.78	50
43.8	66
43.82	62
43.84	52
43.86	70
43.88	62
43.9	62
43.92	62
43.94	58
43.96	70
43.98	57
44	65
44.02	78
44.04	59
44.06	76
44.08	53
44.1	65
44.12	69
44.14	68
44.16	75
44.18	67
44.2	76
44.22	85
44.24	80
44.26	81
44.28	76
44.3	78
44.32	68
44.34	70
44.36	67
44.38	76
44.4	85
44.42	87
44.44	85
44.46	114
44.48	77
44.5	98
44.52	90
44.54	94
44.56	122
44.58	89
44.6	85
44.62	105
44.64	103
44.66	112
44.68	119
44.7	95
44.72	108
44.74	108
44.76	134
44.78	113
44.8	116
44.82	117
44.84	118
44.86	149
44.88	132
44.9	142
44.92	121
44.94	137
44.96	131
44.98	159
45	158
45.02	164
45.04	142
45.06	158
45.08	186
45.1	191
45.12	182
45.14	194
45.16	204
45.18	190
45.2	235
45.22	202
45.24	212
45.26	239
45.28	232
45.3	250
45.32	248
45.34	263
45.36	284
45.38	322
45.4	299
45.42	296
45.44	323
45.46	317
45.48	330
45.5	367
45.52	368
45.54	345
45.56	403
45.58	438
45.6	471
45.62	460
45.64	459
45.66	527
45.68	586
45.7	585
45.72	684
45.74	786
45.76	843
45.78	1018
45.8	1106
45.82	1191
45.84	1342
45.86	1555
45.88	1717
45.9	1866
45.92	2047
45.94	2347
45.96	2709
45.98	2984
46	3196
46.02	3496
46.04	4024
46.06	4537
46.08	4931
46.1	5623
46.12	6397
46.14	7506
46.16	8891
46.18	11148
46.2	14365
46.22	18211
46.24	21512
46.26	24306
46.28	25869
46.3	27247
46.32	29423
46.34	34075
46.36	40987
46.38	49758
46.4	54295
46.42	38926
46.44	18655
46.46	25249
46.48	24956
46.5	18112
46.52	25547
46.54	38897
46.56	29512
46.58	20630
46.6	19720
46.62	23218
46.64	36205
46.66	52366
46.68	53687
46.7	50533
46.72	46708
46.74	43145
46.76	39159
46.78	34700
46.8	29682
46.82	25060
46.84	21074
46.86	18219
46.88	15537
46.9	13844
46.92	12130
46.94	10857
46.96	9794
46.98	8909
47	8139
47.02	7408
47.04	7075
47.06	6505
47.08	5961
47.1	5426
47.12	5233
47.14	4851
47.16	4578
47.18	4369
47.2	4086
47.22	3785
47.24	3519
47.26	3318
47.28	3138
47.3	2840
47.32	2828
47.34	2678
47.36	2380
47.38	2279
47.4	2255
47.42	1983
47.44	1886
47.46	1811
47.48	1676
47.5	1570
47.52	1509
47.54	1444
47.56	1286
47.58	1179
47.6	1121
47.62	1041
47.64	1026
47.66	869
47.68	878
47.7	793
47.72	721
47.74	665
47.76	652
47.78	628
47.8	595
47.82	522
47.84	501
47.86	469
47.88	453
47.9	468
47.92	405
47.94	407
47.96	394
47.98	346
48	341
48.02	348
48.04	281
48.06	303
48.08	263
48.1	279
48.12	241
48.14	263
48.16	226
48.18	229
48.2	221
48.22	208
48.24	173
48.26	216
48.28	196
48.3	197
48.32	167
48.34	171
48.36	160
48.38	130
48.4	153
48.42	146
48.44	161
48.46	143
48.48	142
48.5	133
48.52	144
48.54	103
48.56	142
48.58	121
48.6	129
48.62	111
48.64	115
48.66	113
48.68	106
48.7	109
48.72	109
48.74	79
48.76	109
48.78	85
48.8	93
48.82	107
48.84	99
48.86	91
48.88	85
48.9	83
48.92	104
48.94	91
48.96	87
48.98	98
49	76
49.02	92
49.04	95
49.06	92
49.08	77
49.1	71
49.12	95
49.14	95
49.16	87
49.18	90
49.2	94
49.22	88
49.24	64
49.26	73
49.28	87
49.3	89
49.32	61
49.34	94
49.36	68
49.38	69
49.4	76
49.42	94
49.44	65
49.46	65
49.48	68
49.5	60
49.52	67
49.54	75
49.56	77
49.58	73
49.6	65
49.62	52
49.64	65
49.66	64
49.68	68
49.7	75
49.72	64
49.74	56
49.76	63
49.78	56
49.8	77
49.82	65
49.84	55
49.86	70
49.88	56
49.9	64
49.92	60
49.94	65
49.96	61
49.98	57
50	55
50.02	48
50.04	53
50.06	43
50.08	54
50.1	58
50.12	62
50.14	46
50.16	33
50.18	50
50.2	69
50.22	55
50.24	53
50.26	63
50.28	57
50.3	59
50.32	48
50.34	53
50.36	50
50.38	56
50.4	60
50.42	45
50.44	44
50.46	48
50.48	55
50.5	50
50.52	62
50.54	48
50.56	56
50.58	54
50.6	51
50.62	44
50.64	39
50.66	56
50.68	51
50.7	64
50.72	45
50.74	50
50.76	46
50.78	49
50.8	48
50.82	47
50.84	40
50.86	52
50.88	57
50.9	41
50.92	51
50.94	40
50.96	43
50.98	42
51	41
51.02	37
51.04	41
51.06	33
51.08	40
51.1	46
51.12	47
51.14	32
51.16	34
51.18	32
51.2	35
51.22	30
51.24	41
51.26	39
51.28	52
51.3	32
51.32	46
51.34	36
51.36	33
51.38	39
51.4	39
51.42	44
51.44	34
51.46	41
51.48	32
51.5	43
51.52	35
51.54	53
51.56	39
51.58	37
51.6	37
51.62	31
51.64	37
51.66	42
51.68	33
51.7	40
51.72	40
51.74	40
51.76	31
51.78	36
51.8	48
51.82	39
51.84	42
51.86	40
51.88	44
51.9	49
51.92	38
51.94	40
51.96	40
51.98	31
52	32
52.02	41
52.04	42
52.06	43
52.08	43
52.1	33
52.12	36
52.14	42
52.16	30
52.18	41
52.2	30
52.22	41
52.24	53
52.26	34
52.28	37
52.3	44
52.32	41
52.34	34
52.36	35
52.38	37
52.4	45
52.42	35
52.44	45
52.46	47
52.48	38
52.5	33
52.52	37
52.54	35
52.56	29
52.58	29
52.6	44
52.62	46
52.64	36
52.66	39
52.68	29
52.7	51
52.72	43
52.74	41
52.76	31
52.78	33
52.8	36
52.82	33
52.84	39
52.86	33
52.88	34
52.9	36
52.92	36
52.94	39
52.96	41
52.98	28
53	39
53.02	35
53.04	37
53.06	40
53.08	39
53.1	35
53.12	47
53.14	40
53.16	40
53.18	43
53.2	35
53.22	51
53.24	38
53.26	40
53.28	42
53.3	46
53.32	40
53.34	43
53.36	38
53.38	44
53.4	37
53.42	44
53.44	40
53.46	57
53.48	42
53.5	53
53.52	47
53.54	51
53.56	37
53.58	55
53.6	57
53.62	56
53.64	52
53.66	56
53.68	63
53.7	56
53.72	72
53.74	68
53.76	61
53.78	57
53.8	64
53.82	64
53.84	70
53.86	75
53.88	78
53.9	87
53.92	85
53.94	86
53.96	72
53.98	70
54	90
54.02	75
54.04	94
54.06	103
54.08	99
54.1	100
54.12	121
54.14	113
54.16	108
54.18	121
54.2	127
54.22	140
54.24	153
54.26	126
54.28	133
54.3	186
54.32	194
54.34	194
54.36	192
54.38	233
54.4	189
54.42	233
54.44	266
54.46	279
54.48	341
54.5	322
54.52	399
54.54	398
54.56	453
54.58	518
54.6	563
54.62	597
54.64	618
54.66	721
54.68	852
54.7	941
54.72	1111
54.74	1251
54.76	1521
54.78	1794
54.8	2197
54.82	2524
54.84	3085
54.86	3804
54.88	4567
54.9	5524
54.92	6648
54.94	7207
54.96	7490
54.98	7384
55	6952
55.02	6363
55.04	5791
55.06	5307
55.08	5137
55.1	4922
55.12	4608
55.14	4058
55.16	3466
55.18	2709
55.2	2097
55.22	1668
55.24	1330
55.26	1047
55.28	892
55.3	686
55.32	640
55.34	513
55.36	459
55.38	446
55.4	391
55.42	331
55.44	318
55.46	262
55.48	261
55.5	188
55.52	186
55.54	166
55.56	163
55.58	154
55.6	142
55.62	153
55.64	110
55.66	103
55.68	115
55.7	127
55.72	87
55.74	102
55.76	82
55.78	89
55.8	88
55.82	84
55.84	62
55.86	47
55.88	65
55.9	63
55.92	70
55.94	58
55.96	80
55.98	68
56	62
56.02	65
56.04	63
56.06	43
56.08	46
56.1	59
56.12	44
56.14	49
56.16	31
56.18	53
56.2	35
56.22	52
56.24	48
56.26	42
56.28	48
56.3	36
56.32	49
56.34	24
56.36	33
56.38	30
56.4	35
56.42	35
56.44	37
56.46	30
56.48	28
56.5	24
56.52	29
56.54	27
56.56	24
56.58	30
56.6	31
56.62	23
56.64	22
56.66	32
56.68	37
56.7	31
56.72	28
56.74	35
56.76	31
56.78	29
56.8	22
56.82	21
56.84	28
56.86	22
56.88	21
56.9	18
56.92	31
56.94	19
56.96	18
56.98	29
57	22
57.02	21
57.04	19
57.06	30
57.08	25
57.1	24
57.12	21
57.14	26
57.16	30
57.18	17
57.2	27
57.22	22
57.24	26
57.26	23
57.28	31
57.3	23
57.32	11
57.34	23
57.36	22
57.38	15
57.4	14
57.42	21
57.44	27
57.46	27
57.48	21
57.5	16
57.52	20
57.54	25
57.56	24
57.58	13
57.6	15
57.62	18
57.64	22
57.66	28
57.68	17
57.7	16
57.72	16
57.74	21
57.76	18
57.78	26
57.8	30
57.82	22
57.84	20
57.86	25
57.88	26
57.9	15
57.92	22
57.94	17
57.96	23
57.98	23
58	16
58.02	18
58.04	23
58.06	14
58.08	23
58.1	23
58.12	30
58.14	23
58.16	29
58.18	11
58.2	14
58.22	27
58.24	24
58.26	16
58.28	19
58.3	15
58.32	26
58.34	16
58.36	15
58.38	22
58.4	19
58.42	18
58.44	24
58.46	25
58.48	38
58.5	17
58.52	24
58.54	15
58.56	24
58.58	22
58.6	22
58.62	24
58.64	25
58.66	21
58.68	20
58.7	19
58.72	17
58.74	16
58.76	15
58.78	10
58.8	28
58.82	31
58.84	25
58.86	26
58.88	17
58.9	22
58.92	23
58.94	26
58.96	29
58.98	26
59	19
59.02	26
59.04	20
59.06	22
59.08	18
59.1	20
59.12	18
59.14	12
59.16	18
59.18	13
59.2	18
59.22	21
59.24	19
59.26	22
59.28	27
59.3	14
59.32	21
59.34	15
59.36	23
59.38	16
59.4	20
59.42	17
59.44	22
59.46	20
59.48	20
59.5	15
59.52	23
59.54	23
59.56	18
59.58	19
59.6	21
59.62	26
59.64	22
59.66	13
59.68	20
59.7	15
59.72	24
59.74	21
59.76	24
59.78	16
59.8	15
59.82	20
59.84	24
59.86	21
59.88	12
59.9	23
59.92	17
59.94	14
59.96	20
59.98	19
60	27
60.02	14
60.04	26
60.06	21
60.08	22
60.1	23
60.12	24
60.14	24
60.16	18
60.18	22
60.2	15
60.22	19
60.24	23
60.26	26
60.28	19
60.3	18
60.32	27
60.34	15
60.36	19
60.38	27
60.4	26
60.42	18
60.44	12
60.46	20
60.48	20
60.5	27
60.52	30
60.54	32
60.56	16
60.58	23
60.6	30
60.62	15
60.64	13
60.66	16
60.68	19
60.7	19
60.72	33
60.74	20
60.76	23
60.78	17
60.8	21
60.82	22
60.84	25
60.86	21
60.88	20
60.9	14
60.92	17
60.94	27
60.96	20
60.98	15
61	21
61.02	20
61.04	19
61.06	23
61.08	25
61.1	19
61.12	23
61.14	22
61.16	17
61.18	20
61.2	14
61.22	19
61.24	13
61.26	17
61.28	21
61.3	23
61.32	18
61.34	16
61.36	15
61.38	20
61.4	18
61.42	14
61.44	12
61.46	29
61.48	15
61.5	11
61.52	24
61.54	29
61.56	25
61.58	16
61.6	25
61.62	15
61.64	13
61.66	11
61.68	23
61.7	17
61.72	15
61.74	17
61.76	23
61.78	27
61.8	25
61.82	11
61.84	21
61.86	18
61.88	21
61.9	19
61.92	15
61.94	21
61.96	24
61.98	19
62	18
62.02	17
62.04	19
62.06	16
62.08	17
62.1	21
62.12	19
62.14	19
62.16	23
62.18	22
62.2	20
62.22	18
62.24	19
62.26	20
62.28	25
62.3	18
62.32	23
62.34	27
62.36	25
62.38	21
62.4	18
62.42	20
62.44	17
62.46	26
62.48	31
62.5	27
62.52	24
62.54	19
62.56	23
62.58	16
62.6	23
62.62	33
62.64	36
62.66	38
62.68	21
62.7	26
62.72	29
62.74	36
62.76	34
62.78	31
62.8	35
62.82	20
62.84	31
62.86	27
62.88	33
62.9	24
62.92	32
62.94	38
62.96	26
62.98	32
63	36
63.02	28
63.04	28
63.06	35
63.08	43
63.1	37
63.12	39
63.14	43
63.16	40
63.18	30
63.2	33
63.22	30
63.24	39
63.26	45
63.28	61
63.3	51
63.32	53
63.34	63
63.36	69
63.38	71
63.4	70
63.42	100
63.44	83
63.46	85
63.48	120
63.5	128
63.52	141
63.54	181
63.56	179
63.58	237
63.6	244
63.62	280
63.64	277
63.66	290
63.68	288
63.7	253
63.72	239
63.74	228
63.76	220
63.78	201
63.8	201
63.82	199
63.84	206
63.86	169
63.88	139
63.9	141
63.92	102
63.94	70
63.96	71
63.98	73
64	35
64.02	57
64.04	49
64.06	55
64.08	31
64.1	38
64.12	30
64.14	27
64.16	20
64.18	30
64.2	27
64.22	29
64.24	28
64.26	27
64.28	16
64.3	24
64.32	29
64.34	22
64.36	20
64.38	20
64.4	17
64.42	22
64.44	24
64.46	27
64.48	22
64.5	30
64.52	22
64.54	32
64.56	22
64.58	18
64.6	25
64.62	20
64.64	24
64.66	22
64.68	26
64.7	22
64.72	22
64.74	19
64.76	22
64.78	31
64.8	24
64.82	18
64.84	18
64.86	19
64.88	19
64.9	22
64.92	22
64.94	11
64.96	23
64.98	20
65	18
65.02	20
65.04	19
65.06	16
65.08	22
65.1	18
65.12	11
65.14	17
65.16	19
65.18	11
65.2	17
65.22	15
65.24	18
65.26	21
65.28	16
65.3	18
65.32	22
65.34	18
65.36	27
65.38	24
65.4	26
65.42	15
65.44	21
65.46	13
65.48	24
65.5	21
65.52	29
65.54	25
65.56	23
65.58	15
65.6	13
65.62	15
65.64	27
65.66	22
65.68	22
65.7	20
65.72	19
65.74	18
65.76	23
65.78	16
65.8	21
65.82	24
65.84	24
65.86	17
65.88	19
65.9	15
65.92	19
65.94	24
65.96	21
65.98	18
66	21
66.02	20
66.04	19
66.06	18
66.08	21
66.1	20
66.12	23
66.14	10
66.16	15
66.18	15
66.2	19
