-161.052400757344	719.099975585938
-157.918029166465	719.400024414063
-154.784692063043	719.5
-151.652389082623	719.400024414063
-148.521119860443	719.099975585938
-145.390884031379	719.299987792969
-142.261681230018	719.599975585938
-139.133511090605	719.400024414063
-136.006373247065	718.900024414063
-132.880267333001	718.700012207031
-129.755192981694	719.299987792969
-126.631149826119	719.5
-123.508137498931	719.099975585938
-120.386155632469	719.400024414063
-117.26520385875	719.299987792969
-114.145281809493	718.5
-111.026389116104	719
-107.908525409694	719.099975585938
-104.791690321038	718.700012207031
-101.675883480641	719.299987792969
-98.5611045186717	719.400024414063
-95.447353065025	719
-92.3346287492766	718.799987792969
-89.2229312007213	719.299987792969
-86.1122600483416	718.799987792969
-83.0026149208453	719
-79.8939954466211	719.200012207031
-76.7864012537842	719.700012207031
-73.6798319701527	719.5
-70.5742872232561	719.200012207031
-67.4697666403321	719.599975585938
-64.3662698483556	720.299987792969
-61.2637964739909	719.400024414063
-58.1623461436205	719.200012207031
-55.0619184833662	719.700012207031
-51.962513119061	719.799987792969
-48.8641296762465	719.5
-45.7667677802052	719.700012207031
-42.6704270559493	719.900024414063
-39.575107128185	720
-36.4808076213898	720.200012207031
-33.3875281597407	720.200012207031
-30.2952683671589	720.599975585938
-27.2040278672905	720.400024414063
-24.1138062835193	720.200012207031
-21.0246032389752	720.099975585938
-17.936418356507	720.299987792969
-14.849251258711	721.299987792969
-11.7631015679234	721.200012207031
-8.67796890622949	723.299987792969
-5.59385289544781	726.799987792969
-2.51075315713486	730.299987792969
0.571330687378083	731.599975585938
3.65239901705664	727.099975585938
6.73245221107038	724
9.81149064886844	722.299987792969
12.8895147101308	721.200012207031
15.9665247748119	720.700012207031
19.0425212230794	720.799987792969
22.1175044353585	720.599975585938
25.1914747923185	720.599975585938
28.2644326748526	720.5
31.3363784641254	720.099975585938
34.407312541512	719.900024414063
37.4772352886376	720.299987792969
40.5461470873529	720.200012207031
43.6140483197452	721.099975585938
46.6809393681546	719.5
49.7468206151043	719.900024414063
52.8116924433891	720.099975585938
55.8755552360261	719.299987792969
58.9384093762383	719.400024414063
62.0002552474984	719.599975585938
65.0610932334876	720.099975585938
68.1209237181074	720.900024414063
71.1797470854872	721.900024414063
74.2375637199753	727.599975585938
77.2943740061426	733.099975585938
80.3501783287621	739.599975585938
83.4049770728362	745
86.458770623588	745.299987792969
89.5115593664133	747.599975585938
92.5633436869714	750
95.614123971109	750.200012207031
98.6639006048634	749.299987792969
101.71267397451	747.599975585938
104.760444466499	747
107.807212467523	747.200012207031
110.852978364433	745
113.897742544329	746.200012207031
116.941505394473	747.700012207031
119.984267302342	746.400024414063
123.026028655611	749.599975585938
126.066789842147	745.900024414063
129.106551250017	748.200012207031
132.145313267476	747.400024414063
135.183076282972	748.099975585938
138.219840685155	748.799987792969
141.25560686286	748.599975585938
144.290375205084	748.299987792969
147.324146101058	751.200012207031
150.356919940159	749.5
153.388697111971	748
156.419478006256	748.400024414063
159.449263012951	748.700012207031
162.478052522176	748.799987792969
165.505846924252	748.799987792969
168.53264660963	749.799987792969
171.558451968981	748.799987792969
174.58326339314	748.299987792969
177.607081273107	747.900024414063
180.62990600007	749.299987792969
183.651737965369	749.400024414063
186.672577560525	751
189.69242517724	750.599975585938
192.711281207365	751.799987792969
195.72914604291	752.400024414063
198.746020076084	750.400024414063
201.761903699234	751.900024414063
204.776797304875	750.900024414063
207.790701285686	749.700012207031
210.803616034506	750
213.815541944334	748
216.826479408305	748
219.836428819757	747.700012207031
222.845390572148	747.799987792969
225.85336505909	747.400024414063
228.860352674363	748.599975585938
231.866353811897	745.799987792969
234.87136886575	746.799987792969
237.875398230169	745.5
240.878442299507	745.099975585938
243.880501468296	744.5
246.8815761312	743.900024414063
249.881666683015	745.299987792969
252.880773518714	745.700012207031
255.878897033367	745
258.876037622231	745.200012207031
261.87219568066	744.400024414063
264.867371604185	744.900024414063
267.861565788447	745.400024414063
270.854778629234	745.599975585938
273.847010522466	745.599975585938
276.838261864188	745.700012207031
279.828533050598	744.5
282.817824478014	744.900024414063
285.80613654287	745.5
288.793469641754	744.799987792969
291.779824171381	744.200012207031
294.76520052856	745.599975585938
297.749599110256	746.200012207031
300.733020313556	746
303.71546453566	744.700012207031
306.696932173884	744.099975585938
309.677423625681	744.900024414063
312.656939288627	745.700012207031
315.635479560399	745.200012207031
318.613044838794	744.700012207031
321.58963552173	744.099975585938
324.565252007254	743.400024414063
327.539894693497	745
330.513563978727	744.799987792969
333.486260261321	745.900024414063
336.45798393975	744.099975585938
339.428735412615	745.099975585938
342.398515078611	745.099975585938
345.367323336554	745.900024414063
348.335160585345	744.299987792969
351.302027224011	745.700012207031
354.267923651678	744.700012207031
357.232850267562	745.299987792969
360.196807470995	745.599975585938
363.159795661405	745.799987792969
366.121815238323	745.599975585938
369.082866601374	747.200012207031
372.042950150278	747.599975585938
