 -2.90949568545124e-03  -1.84159682226139e-02   0.00000000000000e+00   0.00000000000000e+00 
 -2.91420224337659e-03  -1.84257281178659e-02   0.00000000000000e+00   2.18340611353712e-03 
 -2.92072138352216e-03  -1.84384422447164e-02   0.00000000000000e+00   4.36681222707424e-03 
 -2.92920091684168e-03  -1.84541062968656e-02   0.00000000000000e+00   6.55021834061135e-03 
 -2.93978865428886e-03  -1.84727159680138e-02   0.00000000000000e+00   8.73362445414847e-03 
 -2.95263240681743e-03  -1.84942669518615e-02   0.00000000000000e+00   1.09170305676856e-02 
 -2.96787998538111e-03  -1.85187549421090e-02   0.00000000000000e+00   1.31004366812227e-02 
 -2.98567920093362e-03  -1.85461756324564e-02   0.00000000000000e+00   1.52838427947598e-02 
 -3.00617745491053e-03  -1.85765232247436e-02   0.00000000000000e+00   1.74672489082969e-02 
 -3.02950887762180e-03  -1.86097435745483e-02   0.00000000000000e+00   1.96506550218341e-02 
 -3.05579175247376e-03  -1.86457248077150e-02   0.00000000000000e+00   2.18340611353712e-02 
 -3.08514343311242e-03  -1.86843516630027e-02   0.00000000000000e+00   2.40174672489083e-02 
 -3.11768127318381e-03  -1.87255088791704e-02   0.00000000000000e+00   2.62008733624454e-02 
 -3.15352262633392e-03  -1.87690811949770e-02   0.00000000000000e+00   2.83842794759825e-02 
 -3.19278484620877e-03  -1.88149533491815e-02   0.00000000000000e+00   3.05676855895196e-02 
 -3.23558528645437e-03  -1.88630100805429e-02   0.00000000000000e+00   3.27510917030568e-02 
 -3.28204130071673e-03  -1.89131361278201e-02   0.00000000000000e+00   3.49344978165939e-02 
 -3.33227024264186e-03  -1.89652162297722e-02   0.00000000000000e+00   3.71179039301310e-02 
 -3.38638946587577e-03  -1.90191351251580e-02   0.00000000000000e+00   3.93013100436681e-02 
 -3.44451632406448e-03  -1.90747775527365e-02   0.00000000000000e+00   4.14847161572052e-02 
 -3.50676817085398e-03  -1.91320282512668e-02   0.00000000000000e+00   4.36681222707424e-02 
 -3.57326235989031e-03  -1.91907719595078e-02   0.00000000000000e+00   4.58515283842795e-02 
 -3.64411624481946e-03  -1.92508934162185e-02   0.00000000000000e+00   4.80349344978166e-02 
 -3.71944640656957e-03  -1.93122774134764e-02   0.00000000000000e+00   5.02183406113537e-02 
 -3.79694745635440e-03  -1.93749758626457e-02   0.00000000000000e+00   5.24017467248908e-02 
 -3.86670060326545e-03  -1.94395739879934e-02   0.00000000000000e+00   5.45851528384279e-02 
 -3.92411837563650e-03  -1.95066107764183e-02   0.00000000000000e+00   5.67685589519651e-02 
 -3.97371171905245e-03  -1.95764220013757e-02   0.00000000000000e+00   5.89519650655022e-02 
 -4.02061447918830e-03  -1.96493295238277e-02   0.00000000000000e+00   6.11353711790393e-02 
