  1.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00 
  9.99653157460398e-01  -4.97602589422637e-05   0.00000000000000e+00   5.00000000000000e-04 
  9.99298905677764e-01  -1.00514626827395e-04   0.00000000000000e+00   1.00000000000000e-03 
  9.98937288959788e-01  -1.52256011127012e-04   0.00000000000000e+00   1.50000000000000e-03 
  9.98568351614161e-01  -2.04977319312729e-04   0.00000000000000e+00   2.00000000000000e-03 
  9.98192137948574e-01  -2.58671458856164e-04   0.00000000000000e+00   2.50000000000000e-03 
  9.97808692270717e-01  -3.13331337228933e-04   0.00000000000000e+00   3.00000000000000e-03 
  9.97418058888282e-01  -3.68949861902652e-04   0.00000000000000e+00   3.50000000000000e-03 
  9.97020282108958e-01  -4.25519940348938e-04   0.00000000000000e+00   4.00000000000000e-03 
  9.96615406240436e-01  -4.83034480039408e-04   0.00000000000000e+00   4.50000000000000e-03 
  9.96203475590408e-01  -5.41486388445678e-04   0.00000000000000e+00   5.00000000000000e-03 
  9.95784534466564e-01  -6.00868573039364e-04   0.00000000000000e+00   5.50000000000000e-03 
  9.95358627176594e-01  -6.61173941292083e-04   0.00000000000000e+00   6.00000000000000e-03 
  9.94925798028189e-01  -7.22395400675452e-04   0.00000000000000e+00   6.50000000000000e-03 
  9.94486091329041e-01  -7.84525858661087e-04   0.00000000000000e+00   7.00000000000000e-03 
  9.94039551386838e-01  -8.47558222720604e-04   0.00000000000000e+00   7.50000000000000e-03 
  9.93586222509273e-01  -9.11485400325620e-04   0.00000000000000e+00   8.00000000000000e-03 
  9.93126149004036e-01  -9.76300298947752e-04   0.00000000000000e+00   8.50000000000000e-03 
  9.92659375178818e-01  -1.04199582605861e-03   0.00000000000000e+00   9.00000000000000e-03 
  9.92185945341309e-01  -1.10856488912983e-03   0.00000000000000e+00   9.50000000000000e-03 
  9.91705903799200e-01  -1.17600039563300e-03   0.00000000000000e+00   1.00000000000000e-02 
  9.91219294860181e-01  -1.24429525303976e-03   0.00000000000000e+00   1.05000000000000e-02 
  9.90726162831944e-01  -1.31344236882172e-03   0.00000000000000e+00   1.10000000000000e-02 
  9.90226552022179e-01  -1.38343465045049e-03   0.00000000000000e+00   1.15000000000000e-02 
  9.89720506738576e-01  -1.45426500539769e-03   0.00000000000000e+00   1.20000000000000e-02 
  9.89208071288827e-01  -1.52592634113494e-03   0.00000000000000e+00   1.25000000000000e-02 
  9.88689289980622e-01  -1.59841156513385e-03   0.00000000000000e+00   1.30000000000000e-02 
  9.88164207121651e-01  -1.67171358486604e-03   0.00000000000000e+00   1.35000000000000e-02 
  9.87632867019606e-01  -1.74582530780313e-03   0.00000000000000e+00   1.40000000000000e-02 
  9.87095313982177e-01  -1.82073964141674e-03   0.00000000000000e+00   1.45000000000000e-02 
  9.86551592317054e-01  -1.89644949317847e-03   0.00000000000000e+00   1.50000000000000e-02 
  9.86001746331929e-01  -1.97294777055995e-03   0.00000000000000e+00   1.55000000000000e-02 
  9.85445820334493e-01  -2.05022738103279e-03   0.00000000000000e+00   1.60000000000000e-02 
  9.84883858632435e-01  -2.12828123206861e-03   0.00000000000000e+00   1.65000000000000e-02 
  9.84315905533447e-01  -2.20710223113903e-03   0.00000000000000e+00   1.70000000000000e-02 
  9.83742005345218e-01  -2.28668328571566e-03   0.00000000000000e+00   1.75000000000000e-02 
  9.83162202375441e-01  -2.36701730327012e-03   0.00000000000000e+00   1.80000000000000e-02 
  9.82576540931805e-01  -2.44809719127402e-03   0.00000000000000e+00   1.85000000000000e-02 
  9.81985065322002e-01  -2.52991585719899e-03   0.00000000000000e+00   1.90000000000000e-02 
  9.81387819853721e-01  -2.61246620851663e-03   0.00000000000000e+00   1.95000000000000e-02 
  9.80784848834654e-01  -2.69574115269857e-03   0.00000000000000e+00   2.00000000000000e-02 
