0.00000000000	0.00000000000	0.00000000000	0.00000000000	0.00000000000
0.01694900000	-0.00423700000	0.00000000000	0.00550240153	0.00000000000
0.03389800000	-0.01271200000	0.00000000000	0.01123301167	0.00000000000
0.05084700000	-0.02542400000	0.00000000000	0.01729237985	0.00000000000
0.06779700000	-0.04237300000	0.00000000000	0.02373755469	0.00000000000
0.08474600000	-0.06355900000	0.00000000000	0.03059457134	0.00000000000
0.10169500000	-0.08898300000	0.00000000000	0.03787144098	0.00000000000
0.13461500000	0.01682700000	0.00000000000	0.05172922456	0.00000000000
0.15384600000	0.03846200000	0.00000000000	0.05881190096	0.00000000000
0.17307700000	0.06490400000	0.00000000000	0.06633928847	0.00000000000
0.19230800000	0.09615400000	0.00000000000	0.07431357413	0.00000000000
0.21153800000	0.13221200000	0.00000000000	0.08272899949	0.00000000000
0.23076900000	0.17307700000	0.00000000000	0.09157596978	0.00000000000
0.28260900000	-0.03532600000	0.00000000000	0.11086761161	0.00000000000
0.30434800000	-0.07608700000	0.00000000000	0.11981506742	0.00000000000
0.32608700000	-0.12228300000	0.00000000000	0.12922138479	0.00000000000
0.34782600000	-0.17391300000	0.00000000000	0.13907442674	0.00000000000
0.36956500000	-0.23097800000	0.00000000000	0.14936161780	0.00000000000
0.39130400000	-0.29347800000	0.00000000000	0.16007035798	0.00000000000
0.47500000000	0.05937500000	0.00000000000	0.18513945363	0.00000000000
0.50000000000	0.12500000000	0.00000000000	0.19617125958	0.00000000000
0.52500000000	0.19687500000	0.00000000000	0.20765510776	0.00000000000
0.55000000000	0.27500000000	0.00000000000	0.21957791643	0.00000000000
0.57500000000	0.35937500000	0.00000000000	0.23192720861	0.00000000000
0.60000000000	0.45000000000	0.00000000000	0.24469118270	0.00000000000
0.62500000000	0.54687500000	0.00000000000	0.25785872540	0.00000000000
0.78787900000	-0.09848500000	0.00000000000	0.29182159444	0.00000000000
0.81818200000	-0.20454500000	0.00000000000	0.30564753210	0.00000000000
0.84848500000	-0.31818200000	0.00000000000	0.31992388169	0.00000000000
0.87878800000	-0.43939400000	0.00000000000	0.33463866264	0.00000000000
0.90909100000	-0.56818200000	0.00000000000	0.34978079140	0.00000000000
0.93939400000	-0.70454500000	0.00000000000	0.36533975075	0.00000000000
1.18518500000	0.14814800000	0.00000000000	0.40455556181	0.00000000000
1.22222200000	0.30555600000	0.00000000000	0.42129583740	0.00000000000
1.25925900000	0.47222200000	0.00000000000	0.43849691963	0.00000000000
1.29629600000	0.64814800000	0.00000000000	0.45614804081	0.00000000000
1.33333300000	0.83333300000	0.00000000000	0.47423893344	0.00000000000
1.37037000000	1.02777800000	0.00000000000	0.49276002256	0.00000000000
1.40740700000	1.23148100000	0.00000000000	0.51170214540	0.00000000000
1.44444399999	-0.18055600002	0.00000000000	0.56117836040	0.00000000002
1.48148100022	-0.37036999953	0.00000000000	0.57948547224	0.00000000052
1.51851899540	-0.56944401000	0.00000000000	0.59821818768	0.00000000632
1.55555609670	-0.77777778988	0.00000000000	0.61736767536	0.00000013126
1.59259235468	-0.99537140228	0.00000000000	0.63692552761	0.00000086709
1.62963108418	-1.22221957716	0.00000000000	0.65688395168	0.00000145336
1.66666773094	-1.45833167918	0.00000000000	0.67723543560	0.00000092327
1.70370199567	-1.70370922256	0.00000000000	0.69797293226	0.00000274799
1.74073925642	-1.95833663026	0.00000000000	0.71908962154	0.00000223951
1.77778018798	-2.22221431030	0.00000000000	0.74057917183	0.00000321828
1.81481867943	-2.49535922942	0.00000000000	0.76243543055	0.00000507059
1.85185272617	-2.77777745519	0.00000000000	0.78465260361	0.00000078991
1.88888461553	-3.06945989630	0.00000000000	0.80722504044	0.00000632201
1.92592097003	-3.37038673837	0.00000000000	0.83014748567	0.00000700781
1.96296277955	-3.68055544021	0.00000000000	0.85341483202	0.00000015352
2.00000428021	-3.99998414470	0.00000000000	0.87702210985	0.00000605304
2.03704221634	-4.32868532518	0.00000000000	0.90096469330	0.00000724661
2.07407586007	-4.66666071598	0.00000000000	0.92523803160	0.00000252459
2.11110724606	-5.01390303978	0.00000000000	0.94983778346	0.00000520278
2.14814112064	-5.37039528844	0.00000000000	0.97475977014	0.00000942365
2.18518500000	-5.73611100000	0.00000000000	1.00000000000	0.00000000000
